asin,title,price,rating,num_reviews,img_link
B0BR5H276G,"Fachixy FC100 Cascos Gaming para PS4/PS5/PC/Xbox One/Switch, Auriculares Gaming Cancelación de Ruido, Cascos con Microfono Es",23.59,4.3,1.898,"https://images-eu.ssl-images-amazon.com/images/I/71wmU2WT++L._AC_UL900_SR900,600_.jpg"
B01M9COSMD,Red Dead Redemption 2 (PS4),15.69,4.7,7.161,"https://images-eu.ssl-images-amazon.com/images/I/71SyRObF2yL._AC_UL900_SR900,600_.jpg"
B0C9BN871X,Metal Gear Solid Master Collection Vol. 1 - PS5,44.99,3.6,10,"https://images-eu.ssl-images-amazon.com/images/I/81ztHGD1XiL._AC_UL900_SR900,600_.jpg"
B081KJ2TBN,"Tarjeta regalo de Roblox - 2,000 Robux [ordenador, móvil, tableta, Xbox One, Oculus Rift o HTC Vive]",25.00,4.4,2.355,"https://images-eu.ssl-images-amazon.com/images/I/71y5jkbt2QL._AC_UL300_SR300,200_.jpg"
B08H97WTBL,Playstation - Charging Station para Dualsense y Dualsense Edge | Estación de Carga Original de Sony - Carga Hasta 2 Mandos y ,0,4.8,911,"https://images-eu.ssl-images-amazon.com/images/I/51r9QEJGoML._AC_UL300_SR300,200_.jpg"
B0B9Y1HTS7,"Tatybo Cascos Gaming, Auriculares Gaming con Graves Envolventes 3D, Micrófono Reducción De Ruido Y Almohadillas De Proteína, ",18.99,4.3,9.601,"https://images-eu.ssl-images-amazon.com/images/I/71LV5IJRE-L._AC_UL300_SR300,200_.jpg"
B092R5MCB3,"Razer DeathAdder Essential - Ratón Gaming con sensor óptico, 6400 DPI (5 botones programables, interruptores mecánicos, agarr",22.99,4.6,24.010,"https://images-eu.ssl-images-amazon.com/images/I/51qZtzZrzwL._AC_UL300_SR300,200_.jpg"
B01N4ND1T2,Switch Pro Controller + Cable USB,58.99,4.7,48.645,"https://images-eu.ssl-images-amazon.com/images/I/61xhzvDIRKL._AC_UL300_SR300,200_.jpg"
B08JW5DR79,Xbox Wireless Controller + Adaptador Inalámbrico para Windows,67.95,4.4,4.545,"https://images-eu.ssl-images-amazon.com/images/I/41gYWslSDdL._AC_UL300_SR300,200_.jpg"
B07MTWHWZ1,"Logitech G332 Auriculares Gaming con Cable, Transductores 50 mm, Almohadillas Giratorias Cuero Sintético, 3,5mm Jack, Mic Vol",29.99,4.3,11.343,"https://images-eu.ssl-images-amazon.com/images/I/61QRH3xXoCL._AC_UL300_SR300,200_.jpg"
B07R4R75DP,"Pacrate Cascos Gaming para PS4/PS5/Xbox One/Nintendo Switch/PC, Auriculares Gaming con Microfono Cascos PS4 con Sonido Envolv",20.04,4.3,2.878,"https://images-eu.ssl-images-amazon.com/images/I/71Sfv+1hGQL._AC_UL300_SR300,200_.jpg"
B094YVTWF8,PlayStation 5 - Mando inalámbrico DualSense Midnight Black - Exclusivo para PS5,69.97,4.7,2.172,"https://images-eu.ssl-images-amazon.com/images/I/51rkP9-meSL._AC_UL300_SR300,200_.jpg"
B0CH1KWYSB,Playstation®5 consola + EA SPORTS ™ FC 24,575.00,4.7,6.929,"https://images-eu.ssl-images-amazon.com/images/I/61R6iDllB7L._AC_UL300_SR300,200_.jpg"
B0BD1MHSV6,Hogwarts Legacy Deluxe Edition NS,69.99,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81Xb7fgaRiL._AC_UL300_SR300,200_.jpg"
B0BC9KD1X6,"Diswoe Mando para Xbox 360, Mando PC, USB Mando para Xbox 360/Xbox 360 Slim/PC Win7/8/10/11/XP Joystick Gamepad con Doble Vib",16.58,4.4,1.143,"https://images-eu.ssl-images-amazon.com/images/I/71W1h6QOsOL._AC_UL300_SR300,200_.jpg"
B07W7KT2B3,"Logitech G733 LIGHTSPEED Auriculares con Micrófono Inalámbricos para Gaming con Diadema con Suspensión, LIGHTSYNC RGB, Tecnol",120.00,4.6,8.242,"https://images-eu.ssl-images-amazon.com/images/I/71xNjrzG69L._AC_UL300_SR300,200_.jpg"
B0BKW3BYFR,"AceGamer Controlador Inalámbrico para Ps4, Controlador De Juego Compatible con Ps4/Pro/Slim/Pc, con Turbobotón/Botón Trasero/",26.99,4.1,514,"https://images-eu.ssl-images-amazon.com/images/I/71SKxbzFwFL._AC_UL300_SR300,200_.jpg"
B0B6CKW1RP,FIFA 23 Legacy Edition NINTENDO SWITCH | Castellano,30.99,4.7,1.461,"https://images-eu.ssl-images-amazon.com/images/I/81CACMD-DZL._AC_UL300_SR300,200_.jpg"
B0B279PJV1,10€ PlayStation Store Tarjeta Regalo por PlayStation Plus Essential | 1 mes | Cuenta española [Código por correo],10.00,4.7,517,"https://images-eu.ssl-images-amazon.com/images/I/61y1YtwBTiL._AC_UL300_SR300,200_.jpg"
B0BGL2FS15,Persona 5 Royal,29.99,4.9,185,"https://images-eu.ssl-images-amazon.com/images/I/71uAYJ71k4L._AC_UL300_SR300,200_.jpg"
B083X25B6K,"JBL Quantum 400 Auriculares para gamers con un diseño llamativo, tecnología de virtualización surround y reproducción DTS, co",49.99,4.3,2.219,"https://images-eu.ssl-images-amazon.com/images/I/71hdHYzXnIL._AC_UL300_SR300,200_.jpg"
B07H37NQNQ,CSL-Computer - Alfombrilla de ratón Speed Gaming Titanwolf Negro 900 x 400 mm - Base de Mesa Grande - Mejora la precisión y l,12.95,4.7,459,"https://images-eu.ssl-images-amazon.com/images/I/71Vdm75F4LL._AC_UL300_SR300,200_.jpg"
B07NZ5WHMQ,Grand Theft Auto V Edición Premium Juego para PlayStation 4,14.29,4.7,6.333,"https://images-eu.ssl-images-amazon.com/images/I/81HjSSj8KpL._AC_UL300_SR300,200_.jpg"
B07PCR4CCN,"ECHTPower Cargador Nintendo Switch, Adaptador de Corriente de Carga Rápida USB Tipo C, Compatible con Modo TV/Switch Lite/Otr",18.99,4.5,5.912,"https://images-eu.ssl-images-amazon.com/images/I/61rwqaYCimL._AC_UL900_SR900,600_.jpg"
B0BHDDH5W1,Consola Nintendo Switch - Color Azul Neón/Rojo Neón,279.00,4.7,2.906,"https://images-eu.ssl-images-amazon.com/images/I/71QMz4m-yJL._AC_UL900_SR900,600_.jpg"
B072BZ66JL,"Par Joy-Con, verde/rosa, Bluetooth ( Nintendo Interruptor)",66.99,4.7,28.267,"https://images-eu.ssl-images-amazon.com/images/I/61nawdgL48L._AC_UL900_SR900,600_.jpg"
B07SQZ3GJG,"daydayup 3piezas Protector de Pantalla para Nintendo Switch Cristal Templado Pantalla,fácil instalación Sin Burbujas, HD, a P",5.99,4.7,29.162,"https://images-eu.ssl-images-amazon.com/images/I/71HE79LPu9L._AC_UL900_SR900,600_.jpg"
B01H25FDTI,Playstation Marvel’s Spider-Man (PS4),22.99,4.7,3.947,"https://images-eu.ssl-images-amazon.com/images/I/91qZT-uoiGL._AC_UL900_SR900,600_.jpg"
B08KKJ37F7,Playstation 5 Standard Consola,521.00,4.7,6.929,"https://images-eu.ssl-images-amazon.com/images/I/51JIgN-64UL._AC_UL600_SR600,400_.jpg"
B098RJXBTY,Nintendo Switch-Konsole (OLED-Modell) Weiß,329.00,4.7,11.502,"https://images-eu.ssl-images-amazon.com/images/I/71eVf1+jn6L._AC_UL900_SR900,600_.jpg"
B072PW59VK,"Amazon Basics - Cable de carga para mando de PlayStation 4, 1.82 m, Azul",8.63,4.6,112.981,"https://images-eu.ssl-images-amazon.com/images/I/61qyj2XES9L._AC_UL900_SR900,600_.jpg"
B0C2Z3HKG4,Five Nights at Freddy's Security Breach,33.99,4.6,160,"https://images-eu.ssl-images-amazon.com/images/I/71euwyH0FWL._AC_UL900_SR900,600_.jpg"
B07G7754SM,"Diswoe Mando para Xbox 360, Mando PC con Vibración, USB Wired Gamepad de Controlador para Xbox 360/Xbox 360 Slim/PC (Windows ",20.99,4.4,1.167,"https://images-eu.ssl-images-amazon.com/images/I/71WYU96tdUL._AC_UL900_SR900,600_.jpg"
B0CCW4XC4G,Fashion Dreamer,42.99,5.0,1,"https://images-eu.ssl-images-amazon.com/images/I/81jUApPCnhL._AC_UL600_SR600,400_.jpg"
B0979YDX93,Mario Party Superstars,47.99,4.7,1.053,"https://images-eu.ssl-images-amazon.com/images/I/816L6TLGDGS._AC_UL600_SR600,400_.jpg"
B0CG1TLKNJ,C.o.D Modern Warfare III PS5 ESP,69.90,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81NNWGkSUzL._AC_UL900_SR900,600_.jpg"
