asin,title,price,rating,num_reviews,img_link
B08836HC41,"Matcha & CO Té Matcha 100% Ecológico, Grado Ceremonial, en Polvo Orgánico de Japón, Orgánico, 100% Natural, Té Verde, 80G",16.55,4.4,2.635,"https://images-eu.ssl-images-amazon.com/images/I/61z5883hchL._AC_UL900_SR900,600_.jpg"
B07CG2TD9F,CeraVe Loción Hidratante | 236ml / 8oz | Hidratante diario para rostro y cuerpo para pieles secas a muy secas,9.99,4.6,33.344,"https://images-eu.ssl-images-amazon.com/images/I/5176LO3DpnL._AC_UL900_SR900,600_.jpg"
B07HNML23T,Cúrcuma Orgánica con Jengibre y Pimienta Negra (1300mg x Dosis) Potente Antiinflamatorio y Antioxidante Natural - Alta Concen,19.90,4.4,1.872,"https://images-eu.ssl-images-amazon.com/images/I/71FeY-qyOkL._AC_UL900_SR900,600_.jpg"
B07W7LNTM5,"Logitech G435 Auriculares Inalámbricos LIGHTSPEED para Gaming - Ligeros, micrófono integrado, Batería de 18 horas, Compatible",61.14,4.4,9.221,"https://images-eu.ssl-images-amazon.com/images/I/81bQEkMevBL._AC_UL900_SR900,600_.jpg"
B01FSGVN4M,"Amazon Basics Papel multiusos para impresora A4 80gsm, 2500 Unidad, 5 Paquetes de 500, Blanco",37.99,4.5,59.174,"https://images-eu.ssl-images-amazon.com/images/I/711mGZOMNNL._AC_UL900_SR900,600_.jpg"
B07ZTMKVFL,"Purivita - Líquido descalcificador 750 ml universal - cafeteras superautomáticas, 1 botella",8.99,4.5,3.897,"https://images-eu.ssl-images-amazon.com/images/I/71VQqBraTRL._AC_UL900_SR900,600_.jpg"
B01A9GXEOI,"Logitech M171 Ratón inalámbrico para PC, Mac, portátil, 2,4 GHz con minireceptor USB, seguimiento óptico, duración batería 12",10.99,4.5,9.595,"https://images-eu.ssl-images-amazon.com/images/I/51P+6IorDaL._AC_UL900_SR900,600_.jpg"
B07W5JKFQC,"Logitech G203 LIGHTSYNC Ratón USB Gaming con Iluminación RGB Personalizable, 6 Botones Programables, Captor 8K para Gaming, S",30.99,4.6,8.318,"https://images-eu.ssl-images-amazon.com/images/I/61UxfXTUyvL._AC_UL300_SR300,200_.jpg"
B07W7KGYN1,"Logitech MK295 Silent Combinación de Teclado y Ratón Inalámbricos con SilentTouch, Seguimiento Óptico, Tecnología Inalámbrica",41.99,4.5,2.502,"https://images-eu.ssl-images-amazon.com/images/I/61mP9-xeOQL._AC_UL300_SR300,200_.jpg"
B089QJXD72,"ERBOTECH Te Matcha BIO/Polvo de Té Verde Japonés Orgánico 100 g, Multivitamínico 100% Natural, Vegan. Ideal para Pasteles, Ba",10.99,4.3,3.393,"https://images-eu.ssl-images-amazon.com/images/I/71mPX1zlFyL._AC_UL300_SR300,200_.jpg"
B09TMF6742,"Kindle Paperwhite (16 GB) | Ahora con una pantalla de 6,8"" y luz cálida ajustable, sin publicidad",169.99,4.7,5.019,"https://images-eu.ssl-images-amazon.com/images/I/61eGz0e6N+L._AC_UL300_SR300,200_.jpg"
B089YVPPYG,"120 Cápsulas de Seta de Melena de León Orgánica 1500mg con Pimienta Negra Orgánica - Suplemento de Yamabushitake - Veganas, S",19.99,4.4,1.069,"https://images-eu.ssl-images-amazon.com/images/I/61JNsqG3p2L._AC_UL300_SR300,200_.jpg"
B084B9C169,"Lavazza, Espresso Barista Intenso, Café en Grano Tostado, Ideal para Máquina de Espresso o Superautomática, con Notas Aromáti",19.45,4.5,36.264,"https://images-eu.ssl-images-amazon.com/images/I/61BTGttu6hL._AC_UL300_SR300,200_.jpg"
B00CULLWN6,WELEDA Crema Facial de Caléndula (1x 50 ml),6.55,4.7,4.094,"https://images-eu.ssl-images-amazon.com/images/I/61hlcI8lUCL._AC_UL300_SR300,200_.jpg"
B09B8X9RGM,"Echo Dot (5.ª generación, modelo de 2022) | Altavoz inteligente wifi y Bluetooth con Alexa, con sonido más potente y de mayor",64.99,4.6,11.244,"https://images-eu.ssl-images-amazon.com/images/I/71C3lbbeLsL._AC_UL300_SR300,200_.jpg"
B07YNVK1MB,"Cúrcuma Orgánica con Jengibre y Pimienta Negra, 365 Cápsulas Veganas, 1 Año de Suministro, Certificado de La Soil Association",0,4.6,3.442,"https://images-eu.ssl-images-amazon.com/images/I/71ee5aPkvTL._AC_UL300_SR300,200_.jpg"
B08GG6TPN6,"Vitamina B Complex con Vitamina C, 365 Comprimidos para 1 Año Alta Concentración Vitaminas del Grupo B Vegano - Complejo Vita",17.95,4.5,4.617,"https://images-eu.ssl-images-amazon.com/images/I/71zWqoOJwZL._AC_UL300_SR300,200_.jpg"
B09FDXGPH2,Ashwagandha de Alta Potencia - 1200 mg Por Porción - 365 Comprimidos Veganos - Extracto de Withania Somnifera - Concentración,19.99,4.4,661,"https://images-eu.ssl-images-amazon.com/images/I/71IgzJJCEcL._AC_UL300_SR300,200_.jpg"
B00Z72U6JQ,"ISDIN Fotoprotección Fusion Water MAGIC SPF 50, Protector Solar Facial de Textura Ligera y Fase Externa Acuosa con Tacto Fina",0,4.7,7.252,"https://images-eu.ssl-images-amazon.com/images/I/51A2CKG6N2L._AC_UL300_SR300,200_.jpg"
B094K481DY,"NIVEA Q10 Aceite de Argán Body Milk Reafirmante + Hidratante (400 ml), loción corporal vitamina C, crema hidratante corporal ",4.89,4.7,781,"https://images-eu.ssl-images-amazon.com/images/I/51Q03mFXL9L._AC_UL300_SR300,200_.jpg"
B00AI5NZDG,WELEDA Gel Dentífrico para Niños (1x 50 ml),4.99,4.6,2.031,"https://images-eu.ssl-images-amazon.com/images/I/5188+dLBE0L._AC_UL300_SR300,200_.jpg"
B08GG96FPL,"Vitamina B12 1000mcg 400 Comprimidos Veganos, Más de 1 Año de Suministro, Reduce Cansancio y Fatiga, Contribuye al Funcionami",17.99,4.6,14.552,"https://images-eu.ssl-images-amazon.com/images/I/71qg96MuWKL._AC_UL300_SR300,200_.jpg"
B08P66Q9TK,"Redken | Champú Sin Sulfatos para Fortalecer todo tipo de Cabellos, Acidic Bonding Concentrate, 300 ml",17.63,4.4,7.880,"https://images-eu.ssl-images-amazon.com/images/I/61eyAZuCzaL._AC_UL300_SR300,200_.jpg"
B00XAIOVCC,Instituto Español Champú Suave Piel Sana - Uso Frecuente - 750 ML,2.23,4.6,937,"https://images-eu.ssl-images-amazon.com/images/I/61R8Fo6PLuL._AC_UL300_SR300,200_.jpg"
B091T8WFCW,"Nuliie 120 Uds Bolsas Almacenamiento de Leche Pre-esterilizadas, 250ml Bolsa Para Leche Materna con Boquilla Dispensadora, Li",18.99,4.7,6.255,"https://images-eu.ssl-images-amazon.com/images/I/61EWTaRhXsL._AC_UL300_SR300,200_.jpg"
B006LNTSP8,"Logitech MK220 Combo con Teclado y Ratón Inalámbrico compacto para Windows, Inalámbrico a 2,4 GHz con Receptor USB Unifying, ",24.57,4.4,5.731,"https://images-eu.ssl-images-amazon.com/images/I/51B31ZS0DDL._AC_UL300_SR300,200_.jpg"
B0BPLP7HFH,Milomdoi [3+3Piezas] Protector de Pantalla Samsung Galaxy S23 Ultra 5G 3 Piezas TPU Protector Accesorios 3 Piezas Cristal Tem,12.99,4.4,20.729,"https://images-eu.ssl-images-amazon.com/images/I/71cQb4fGeKL._AC_UL300_SR300,200_.jpg"
B07QPV9Z7X,"JETech Funda para iPad 10,2 Pulgadas (2021/2020/2019 Modelo, 9.ª/8.ª/ 7.ª Generación), Carcasa con Auto-Sueño/Estela (Negro)",14.99,4.6,114.558,"https://images-eu.ssl-images-amazon.com/images/I/617zWR1ZtOL._AC_UL900_SR900,600_.jpg"
B00A3M1TIW,"Weleda - Skin Food Original, Crema Reparadora, Nutre e Hidrata, con Aceite de Girasol y Almendra, Caléndula, Pensamiento Silv",10.40,4.5,2.215,"https://images-eu.ssl-images-amazon.com/images/I/61lLSyyN8gL._AC_UL900_SR900,600_.jpg"
B07GS6ZB7T,"Logitech G502 HERO Ratón Gaming con Cable Alto Rendimiento, Captor HERO 25K, 25,600 DPI, RGB, Peso Personalizable, 11 Botones",47.47,4.6,38.287,"https://images-eu.ssl-images-amazon.com/images/I/61mpMH5TzkL._AC_UL900_SR900,600_.jpg"
B07QBQH8GD,"Finish Limpiamáquinas - Limpia lavavajillas contra el mal olor, la cal y la grasa del lavaplatos, limpiador lavavajillas - 4 ",14.76,4.7,3.466,"https://images-eu.ssl-images-amazon.com/images/I/71mNQ4DAggL._AC_UL900_SR900,600_.jpg"
B01FFSRSR4,"FLUOCARIL Bifluori Fluore B.Pa, Blanco, 125 ml (Paquete de 2)",7.46,4.8,246,"https://images-eu.ssl-images-amazon.com/images/I/51rQMN6LqgL._AC_UL900_SR900,600_.jpg"
B00HA7R748,O'Keeffe's Working Hands - Crema para manos secas y agrietadas - 96g,10.50,4.6,1.190,"https://images-eu.ssl-images-amazon.com/images/I/512nHjGdYVL._AC_UL900_SR900,600_.jpg"
B0749MNW3N,FIRIK Cabezales De Recambio compatibles con Oral-B Cepillo de Dientes (Pack de 16),9.99,4.4,11.559,"https://images-eu.ssl-images-amazon.com/images/I/714xSbVJNXL._AC_UL900_SR900,600_.jpg"
B09WKHGQG8,"ivoler 4 in 1 Funda para iPhone 14 6.1 Pulgadas con 3 Piezas Cristal Templado, Transparente [Protección de Cámara] Carcasa Pr",9.95,4.6,2.685,"https://images-eu.ssl-images-amazon.com/images/I/71fyADmdsbL._AC_UL900_SR900,600_.jpg"
B000YOFP3O,WELEDA Leche Corporal de Caléndula (1x 200 ml),7.92,4.7,3.859,"https://images-eu.ssl-images-amazon.com/images/I/51zxgi+PdfL._AC_UL900_SR900,600_.jpg"
