asin,title,price,rating,num_reviews,img_link
B083DFKN5Q,"MAS CARNEY 【Paquete de 2】 WH6 Auriculares con Cable de 3.5 mm, Audifonos con Cable con Control de Volumen y Micrófono, Cascos",9.99,4.0,3.065,"https://images-eu.ssl-images-amazon.com/images/I/61LRZbYiD4L._AC_UL900_SR900,600_.jpg"
B08JCSRVGS,"Oulac 2 in 1 Pintalabios y Bálsamo Labial Rojo- Pintalabios Brillante Hidratante, Enriquecido Con Aceite de Rosa,Acabado Bril",6.38,3.9,1.247,"https://images-eu.ssl-images-amazon.com/images/I/71bpi+0MdML._AC_UL900_SR900,600_.jpg"
B074CRFZ72,"Valquer Profesional - Válquer Profesional Champú Anticaspa Zero % Sin Sal, Sin Sulfatos, Sin Parabenos y Sin Siliconas, Elimi",21.86,4.1,204,"https://images-eu.ssl-images-amazon.com/images/I/712-+npcKVL._AC_UL900_SR900,600_.jpg"
B074CQSTYZ,"Valquer Profesional Champú Antigrasa zero%: sin sal, sin sulfatos, sin parabenos y sin siliconas. Para cabellos grasos, regul",26.95,4.1,426,"https://images-eu.ssl-images-amazon.com/images/I/51WjGAPKwsL._AC_UL900_SR900,600_.jpg"
B096VDK8NV,Grefay Soporte Movil Moto Soporte Movil Scooter Desmontaje Rápido 1S Soportes Teléfono Espejo Retrovisor Motocicleta con 360 ,19.99,4.4,2.787,"https://images-eu.ssl-images-amazon.com/images/I/71b9z4amonS._AC_UL900_SR900,600_.jpg"
B00UNHHBQG,"VICHY DESOD ANTI TRAN ROLLON50, Crema, Fresco",7.49,4.7,903,"https://images-eu.ssl-images-amazon.com/images/I/61W5lvAb34L._AC_UL900_SR900,600_.jpg"
B0BX9Z68F2,"Jelly Pills® Gominolas de Melatonina 1,9 mg, Ashwagandha, Triptófano y Vitamina B6 y B12- Sin Azúcares Añadidos - 70 Gummies ",15.99,3.8,63,"https://images-eu.ssl-images-amazon.com/images/I/61OkvOU3wnL._AC_UL900_SR900,600_.jpg"
B083LLLVPN,"BroadLink RM4 Pro IR y RF Mando a Distancia WiFi Universal, para el hogar Inteligente y Dispositivos de Entretenimiento - par",48.99,4.2,7.351,"https://images-eu.ssl-images-amazon.com/images/I/51bCuEYuLkL._AC_UL300_SR300,200_.jpg"
B08PCDKD6G,"Apple iPhone 12 mini, 128GB, Negro - (Reacondicionado)",374.88,3.7,2.565,"https://images-eu.ssl-images-amazon.com/images/I/71uuDYxn3XL._AC_UL300_SR300,200_.jpg"
B0B2QPDH3B,"MAS CARNEY Auriculares Internos con Cable USB C TI3, Microfono para Samsung, Huawei, OPPO, Honor, Google Pixel y Otros Teléfo",7.99,3.8,1.386,"https://images-eu.ssl-images-amazon.com/images/I/61zakThMFnL._AC_UL300_SR300,200_.jpg"
B0BHYXG2GH,"Rwest X Medias de Compresion, Calcetines de compresión Mujer y Hombre 18 mmHg para Running,Ciclismo, Deporte, Trotar, Correr,",11.99,4.4,12.677,"https://images-eu.ssl-images-amazon.com/images/I/71y6TuRvUYL._AC_UL300_SR300,200_.jpg"
B07PFQC229,"Valquer Profesional - Válquer Profesional Champú Zero Silver Platinum. Sin sulfatos, sal ni siliconas. Cabellos blancos, gris",22.92,4.3,1.307,"https://images-eu.ssl-images-amazon.com/images/I/71do-t-faSL._AC_UL300_SR300,200_.jpg"
