asin,title,price,rating,num_reviews,img_link
B0786QNS9B,"Crucial MX500 500GB 3D NAND SATA de 2,5 pulgadas SSD Interno - Hasta 560MB/s - CT500MX500SSD1",38.99,4.7,89.703,"https://images-eu.ssl-images-amazon.com/images/I/711F6tDXRXL._AC_UL900_SR900,600_.jpg"
B09MTTYZP1,"Samsung Galaxy Tab A8 - Tablet de 10.5” (4GB RAM, 64GB Almacenamiento, Wifi, Android 12) Gris - Versión española",189.00,4.6,15.635,"https://images-eu.ssl-images-amazon.com/images/I/71QoBYGJ1uL._AC_UL900_SR900,600_.jpg"
B0C2WGL8DQ,Crucial P3 1TB M.2 PCIe Gen3 NVMe SSD interno - Hasta 3500MB/s - CT1000P3SSD801 (Edición Acronis),52.99,4.7,17.720,"https://images-eu.ssl-images-amazon.com/images/I/51XuNS7R-lL._AC_UL900_SR900,600_.jpg"
B0C8623WFR,"FACETEL Tablet 10 Pulgadas Android 13 Tablet Octa-Core 2.0 GHz, 12GB RAM + 128GB ROM (1TB TF) | 5G WiFi | Bluetooth 5.0 | Cám",89.99,4.7,366,"https://images-eu.ssl-images-amazon.com/images/I/71GtixElBBL._AC_UL900_SR900,600_.jpg"
B09MTWFCLY,"Samsung Galaxy Tab A8 - Tablet de 10.5” (3GB RAM, 32GB Almacenamiento, Wifi, Android 12) Gris - Versión española",148.76,4.6,15.635,"https://images-eu.ssl-images-amazon.com/images/I/71QoBYGJ1uL._AC_UL900_SR900,600_.jpg"
B07YD579WM,Crucial BX500 1TB 3D NAND SATA 2.5 pulgadas SSD interno - Hasta 540MB/s - CT1000BX500SSD1,57.90,4.7,56.449,"https://images-eu.ssl-images-amazon.com/images/I/61GSLwetjnL._AC_UL900_SR900,600_.jpg"
B08KHVTS1M,"Kingston DataTraveler Kyson Unidad Flash USB3.2, 128GB-con Elegante Carcasa metálica sin capuchón",11.99,4.5,8.907,"https://images-eu.ssl-images-amazon.com/images/I/713YcDTom1L._AC_UL900_SR900,600_.jpg"
B0859MDSFX,"TP-Link TL-PA7017P Gigabit Powerline AV1000 - Kit de inicio, Sin WiFi, 1 Gigabit Puerto, Super Ahorro de Energía, Color Blanc",51.42,4.3,4.113,"https://images-eu.ssl-images-amazon.com/images/I/51GpD3jYq0L._AC_UL900_SR900,600_.jpg"
B0CKT72SWX,"SGIN 17,3"" Ordenador Portatil 8GB RAM 512GB SSD Celeron Quad-Core hasta 2,8 GHz, PC Portátil con WiFi de Doble Banda, 1920x10",269.99,4.7,14,"https://images-eu.ssl-images-amazon.com/images/I/81VFoUlyq9L._AC_UL300_SR300,200_.jpg"
B085PFRFKX,"TP-Link TL-MR100, 4G LTE Router (Cat 4), Router 3G/4G velocidad hasta 300Mpbs, MicroSim, Ethernet LAN / WAN port, antena desm",49.58,4.3,5.131,"https://images-eu.ssl-images-amazon.com/images/I/61cJn16rbhL._AC_UL300_SR300,200_.jpg"
