asin,title,price,rating,num_reviews,img_link
B0C43TZXK5,"Casio FX-991SP CW - Calculadora Científica, Recomendada para el Curriculum Español y Portugués, 5 Idiomas, más de 560 Funcion",38.29,4.8,2.848,"https://images-eu.ssl-images-amazon.com/images/I/71LzFrKjgSL._AC_UL900_SR900,600_.jpg"
B0C2VC45D5,Finocam - Recambio Anual 2024 Open 1 Día Página Enero 2024 - Diciembre 2024 (12 meses) Español,15.60,4.9,29,"https://images-eu.ssl-images-amazon.com/images/I/61KFYW-KhSL._AC_UL900_SR900,600_.jpg"
B086JTZXMH,"3DFILS - Filamento PLA para impresión 3D esFil PLA INGEO 3D850: 1.75 mm, 1 Kg, Negro",14.00,4.0,731,"https://images-eu.ssl-images-amazon.com/images/I/519DCXcWijL._AC_UL900_SR900,600_.jpg"
B01FSGVN4M,"Amazon Basics Papel multiusos para impresora A4 80gsm, 2500 Unidad, 5 Paquetes de 500, Blanco",37.99,4.5,59.174,"https://images-eu.ssl-images-amazon.com/images/I/711mGZOMNNL._AC_UL900_SR900,600_.jpg"
B0088957EE,"BIC Tipp-Ex Cinta Correctora de Bolígrafos, Óptimo para Material Escolar, Micro Tape Twist, 8m x 5mm, Con Cabezal Rotativo, B",8.50,4.6,7.289,"https://images-eu.ssl-images-amazon.com/images/I/81rIFPq17qL._AC_UL900_SR900,600_.jpg"
B08NXR9KQZ,Rotulador stabilo boss fluorescente 70 deskset estuche de 23 unidades colores surtidos,25.99,4.8,55.223,"https://images-eu.ssl-images-amazon.com/images/I/51NnUS6qU+L._AC_UL900_SR900,600_.jpg"
B09DBJ3HV8,"Pack de 20 cajas de cartón para mudanza, reforzado y resistente. Cajas de embalaje para envíos con asas.Para almacenaje y Emb",29.99,4.3,679,"https://images-eu.ssl-images-amazon.com/images/I/818OAPR1I5L._AC_UL300_SR300,200_.jpg"
B07D6559YM,"Knodel - Alfombra de escritorio portátil bajo mano, 40 cm x 80 cm, para oficina y hogar, doble cara, color negro",16.99,4.7,61.800,"https://images-eu.ssl-images-amazon.com/images/I/81y1h5+xwNS._AC_UL300_SR300,200_.jpg"
B00ABYJ8DK,Mine Stamp Marcador de Ropa y Libros Compact | Compacto Personalizable de Ropa para Adulto y Niños | Sello Personalizado con ,14.49,4.5,9.960,"https://images-eu.ssl-images-amazon.com/images/I/61X0nKlvFRL._AC_UL300_SR300,200_.jpg"
B0BH3K5TCP,CONTRAXT Tarjetas Felicitacion San Valentin madera. Regalos aniversario pareja cartas amor para mi novio novia tortolitos pos,5.99,4.6,652,"https://images-eu.ssl-images-amazon.com/images/I/81N2d4SmntL._AC_UL300_SR300,200_.jpg"
B00V4PNE44,"Bostik, Blu·Tack Original, Masilla adhesiva moldeable y reutilizable recomendada para la fijación de todo tipo de objetos, Az",1.60,4.5,776,"https://images-eu.ssl-images-amazon.com/images/I/71tMvNqKJLL._AC_UL300_SR300,200_.jpg"
B00008D0TS,"BIC Evolution Original HB, lápices con mina irrompible, agarre firme, color gris, paquete de 12 unidades",1.78,4.6,7.219,"https://images-eu.ssl-images-amazon.com/images/I/71yM-L0QNgL._AC_UL300_SR300,200_.jpg"
B08VRJR24W,"D.RECT Aerosol de gas comprimido o de 600 ml |Para la Limpieza de Teclados, Ordenadores, Cámaras, Teléfonos Móviles",8.79,4.2,909,"https://images-eu.ssl-images-amazon.com/images/I/61+FdhbAuBL._AC_UL300_SR300,200_.jpg"
B0BWNGVRB8,"Legami Bolígrafo de gel borrable, esfera en un extremo para borrar la tinta sin estropear la hoja, tinta azul termosensible, ",1.55,4.6,2.370,"https://images-eu.ssl-images-amazon.com/images/I/51WAcpp2qnL._AC_UL300_SR300,200_.jpg"
B09SQDJQY7,"Raylu Paper® - Fundas multitaladro de polipropileno 100% reciclable, fundas para documentos de gran apertura, lomo reforzado.",0,4.5,148,"https://images-eu.ssl-images-amazon.com/images/I/61dRHAVAgQL._AC_UL300_SR300,200_.jpg"
B00889569A,"Tipp-Ex Easy Correct, Cinta Correctora con Closificación Lateral para ver lo que Corriges, 12 m x 4.2 mm, Caja de 2+1",6.33,4.4,1.464,"https://images-eu.ssl-images-amazon.com/images/I/71er3We5LIL._AC_UL300_SR300,200_.jpg"
B00LSRAX4M,"Amazon Basics Destructora de papel y tarjetas de crédito con recipiente separable, corte cruzado, capacidad de 5-6 hojas, Neg",32.99,4.5,65.954,"https://images-eu.ssl-images-amazon.com/images/I/616MZB3UL-L._AC_UL300_SR300,200_.jpg"
B0C2V8ZK8J,Finocam - Calendario 2024 Imágenes de Pared 30x30 para Escribir Enero 2024 - Diciembre 2024 (12 meses) Ciudades Español,10.50,4.5,38,"https://images-eu.ssl-images-amazon.com/images/I/710M7KoZtdL._AC_UL300_SR300,200_.jpg"
B09V1K981Y,"Oxford - Hojas Cuadriculadas A4 Perforadas, Recambio Archivador, 160 Hojas, Cuadrícula 5x5, 10 Colores de Banda",7.87,4.8,665,"https://images-eu.ssl-images-amazon.com/images/I/71a5Ol5ojiL._AC_UL300_SR300,200_.jpg"
B0C2V8VSY4,Finocam - Calendario Magnético Nevera 2024 Bloc Design de Pared con Imán para Escribir Enero 2024 - Diciembre 2024 (12 meses),6.40,4.9,25,"https://images-eu.ssl-images-amazon.com/images/I/616ZsteUkgL._AC_UL300_SR300,200_.jpg"
B0B6Q7NX5W,"Oxford, Hojas Cuadriculadas A4 Perforadas, Recambio Archivador 4 anillas, Cuadrícula 4x4 con Margen, 250 Hojas",6.99,4.7,202,"https://images-eu.ssl-images-amazon.com/images/I/91Er+5VYsyL._AC_UL300_SR300,200_.jpg"
B09Y1NKH8X,Juego 72 Lápices Colores Profesionales con Bolsa de Cremallera Portátil Premium Negra. Lápices de Dibujo Profesional Perfecto,19.99,4.6,1.192,"https://images-eu.ssl-images-amazon.com/images/I/91tyS+LsZmL._AC_UL300_SR300,200_.jpg"
B000J69O8E,"Staedtler 351 WP6 - Rotuladores para pizarra blanca Lumocolor, inodoro, secado rápido y recargable, paquete de 6 colores Surt",8.01,4.7,23.450,"https://images-eu.ssl-images-amazon.com/images/I/81D08M+m6VL._AC_UL300_SR300,200_.jpg"
B000NMAY74,"Bi-Office AA0105, Borrador magnético ligero, para pizarra blanca",5.30,4.3,10.949,"https://images-eu.ssl-images-amazon.com/images/I/81KqLCcg-NL._AC_UL300_SR300,200_.jpg"
B00LM1WM5W,"BIC Cristal Bolígrafos, Soft, Azul, Óptimo para material escolar,Punta Media (1,2mm), Material Oficina y Papelaria, Blíster d",4.20,4.7,7.421,"https://images-eu.ssl-images-amazon.com/images/I/71q+gmPkCWL._AC_UL300_SR300,200_.jpg"
B08VRND13N,"Kores 228051. Caja de 16 Cintas Correctoras, 6mx5mm",11.32,4.5,733,"https://images-eu.ssl-images-amazon.com/images/I/71XdgIKxD8L._AC_UL300_SR300,200_.jpg"
B01841S0L2,"Miquelrius - Flashcards, 100 Fichas Lisas para Notas, Tarjetas para Estudio, Papel Cartulina Offset de 200 g/m², Tamaño 100 x",4.99,4.7,1.247,"https://images-eu.ssl-images-amazon.com/images/I/41Jp806vs9L._AC_UL900_SR900,600_.jpg"
B0C9LBFQ8H,"Mitoymia Rotuladores Lettering de 72 Colores,Rotuladores Punta Pincel Doble Punta,Plumones Lettering Brush Pen para Principia",19.99,4.4,344,"https://images-eu.ssl-images-amazon.com/images/I/81CfOuEq9HL._AC_UL900_SR900,600_.jpg"
B0C62FX8TQ,"Mr. Wonderful, Agenda Wonder pequeña 2023-2024 Semanal, Mucho por conseguir y mil sueños que cumplir",7.98,4.4,52,"https://images-eu.ssl-images-amazon.com/images/I/61er-UA6AEL._AC_UL900_SR900,600_.jpg"
B0B6QYM6KS,"Rotuladores Lettering 100 Colores, Rotuladores Punta Pincel Doble Punta, Lettering Kit para Niñas Niños y Adultos, Rotuladore",26.99,4.7,681,"https://images-eu.ssl-images-amazon.com/images/I/81S5h8MOi2L._AC_UL900_SR900,600_.jpg"
B0C43VBYSJ,"Casio FX-570SP CW - Calculadora Científica, Recomendada para el Curriculum Español y Portugués, 5 Idiomas, más de 560 Funcion",34.90,4.8,3.966,"https://images-eu.ssl-images-amazon.com/images/I/711qXx2ZEWL._AC_UL900_SR900,600_.jpg"
B07M89J4NN,"6x Aken Cinta de Etiquetado de Plástico S0721610, 12mm x 4m Negro sobre Blanco, Recambios para Etiquetadoras Dymo Letratag LT",15.20,4.6,5.864,"https://images-eu.ssl-images-amazon.com/images/I/718+0p4bCXL._AC_UL900_SR900,600_.jpg"
