asin,title,price,rating,num_reviews,img_link
B0BM5L4DKK,"Mini Motosierra Bateria 8000mAh, Seesii 6'' Motosierra Eléctrica Bateria con Depósito Para El Aceite y 2 baterías, Motosierra",107.99,4.4,4.101,"https://images-eu.ssl-images-amazon.com/images/I/81a305aMaUL._AC_UL900_SR900,600_.jpg"
B00WI5LFNQ,Semillas Batlle Sustrato Cactus 5l.,2.10,4.6,1.575,"https://images-eu.ssl-images-amazon.com/images/I/61ufpr4kAYL._AC_UL900_SR900,600_.jpg"
B07CZ1KVG7,"Ratibrom 2 - Cebo Fresco Raticida, 150 gr",7.60,3.9,54,"https://images-eu.ssl-images-amazon.com/images/I/6146m2RkxOL._AC_UL900_SR900,600_.jpg"
B0798DVXTX,"Keter, Comfy, Arcón exterior, Baúl almacenaje y ordenación jardín y terraza, Resina, Color marrón, Capacidad 270 litros, 44,7",49.69,4.3,2.905,"https://images-eu.ssl-images-amazon.com/images/I/81Umt93aDfL._AC_UL900_SR900,600_.jpg"
B0BMQ386LN,"Ainiv Higrometro Digital Termometro, 1 Piezas Mini Termómetro Interior del Higrómetro, Pantalla LED con Logo de Confort para ",5.39,4.0,897,"https://images-eu.ssl-images-amazon.com/images/I/618sHHJKZjL._AC_UL900_SR900,600_.jpg"
B0C2V4361L,"RISVOWO Funda para Barbacoa, Cubierta BBQ de Parrilla, 210D Oxford Funda Barbacoa Exterior Impermeable para Exterior Prueba d",12.99,4.3,63,"https://images-eu.ssl-images-amazon.com/images/I/61Go6eq-qJL._AC_UL900_SR900,600_.jpg"
B07TTHYSF5,"Riegolux 999375 Rastrillo Recogeaceitunas 9 Dientes, Plástico",1.10,4.3,138,"https://images-eu.ssl-images-amazon.com/images/I/51qh4+0abnL._AC_UL300_SR300,200_.jpg"
B082VTLJLC,"Raid ® Cebos - Trampa antihormigas, elimina la colonia de hormigas entera, efectivo en Interiores y Exteriores, 1 Unidad (Paq",4.98,3.9,1.652,"https://images-eu.ssl-images-amazon.com/images/I/61WVnl5-2hL._AC_UL300_SR300,200_.jpg"
B0C7GXFGLZ,"SINPY Mini Motosierra Bateria - 6000 mAh Motosierra Bateria de 6 Pulgadas, con Bloqueo de Seguridad, Cadena de Acero al Manga",79.99,4.5,31,"https://images-eu.ssl-images-amazon.com/images/I/819HFsJ3F9L._AC_UL300_SR300,200_.jpg"
B0B1DJ7LMB,"DOOMAY 2Pcs mini higrómetro termómetro interior, medidor de humedad con Celsius (℃), medidor de humedad digital de temperatur",9.99,4.4,645,"https://images-eu.ssl-images-amazon.com/images/I/51geX9vHTyL._AC_UL300_SR300,200_.jpg"
B0BD72JSC3,"Landrip Funda para Mesa de Jardín, 420D Oxford Rectangular Funda de Muebles de Exterior, Impermeables Cubiertas Protectora pa",33.99,4.3,5.178,"https://images-eu.ssl-images-amazon.com/images/I/51AIFHq4MeL._AC_UL300_SR300,200_.jpg"
B07TLNKFKP,"Mutsitaz Funda para Muebles de Jardín Impermeable Oxford Muebles de Jardin Cubierta, Tamaño (170x 94x 70 cm)",19.97,3.9,737,"https://images-eu.ssl-images-amazon.com/images/I/71fzT+XNTSL._AC_UL300_SR300,200_.jpg"
B09X5PYJ5P,"D.RECT 50m Yute Natural Marrón Envolver Regalos | Cuerda Decorativa | 2mm de Grosor | para: Embalaje, Bricolaje, Floristería,",3.99,4.6,147,"https://images-eu.ssl-images-amazon.com/images/I/61qgwppioSL._AC_UL300_SR300,200_.jpg"
B06XJ7W4Q2,"Biotop, Búho Espantapájaros, Gira la Cabeza con el Viento, No necesita Pilas, Marrón",14.45,3.5,4.624,"https://images-eu.ssl-images-amazon.com/images/I/71EiN7zBgLL._AC_UL300_SR300,200_.jpg"
B00Q54PNQ6,FUEGO NET Fuegonet 231281N Pastillas Ecológicas,14.26,4.3,437,"https://images-eu.ssl-images-amazon.com/images/I/81ZZgsiXd5S._AC_UL300_SR300,200_.jpg"
B087B6F62R,"Flower Perlita, 5 l",4.45,4.6,242,"https://images-eu.ssl-images-amazon.com/images/I/81f6VTa5EQL._AC_UL300_SR300,200_.jpg"
B08YYZ7L8V,"Kingnetstore Rellenos Cojines Sofa hipoalergénicas para Funda Cojines Decoracion y para Almohadas de Cama (45x45cm, 4)",14.39,4.5,1.850,"https://images-eu.ssl-images-amazon.com/images/I/41DpvhFcUgL._AC_UL300_SR300,200_.jpg"
B09K7NSGKX,"CEEPUY Motosierra a Bateria, 6000mAh Mini Motosierra 6 Pulgadas 800W Eléctrica Portátil con Engrasador Automáticopara y 2 Bat",69.99,4.2,286,"https://images-eu.ssl-images-amazon.com/images/I/71QNYjaXwTL._AC_UL300_SR300,200_.jpg"
B0BMG2LBLT,"LEVIPE Estación Meteorológica Inalámbrica, Termómetro Higrómetro Barómetro Interior Exterior con Sensor LED Retroiluminación ",29.99,4.4,854,"https://images-eu.ssl-images-amazon.com/images/I/619GORmOFOL._AC_UL300_SR300,200_.jpg"
B07ZTDCHD3,Todo Cultivo herbicida Roundup ultraplus glifosato 36% 1 litro. Pack 2 uds de 500 ml. (60 litros de Agua). Herbicida liquido ,22.34,4.4,213,"https://images-eu.ssl-images-amazon.com/images/I/41zJ2cS1IUL._AC_UL300_SR300,200_.jpg"
B09CGDXH5W,Pack 2 UDS - DOSIFICADOR INVERNADA AQUAPOOL 4 KG (2x2 KG) - Compacto 5 Acciones - Sin Cobre - Tratamiento autodosificador Pis,31.45,4.1,114,"https://images-eu.ssl-images-amazon.com/images/I/71XFNRUgZLL._AC_UL300_SR300,200_.jpg"
B01LZPDDC5,"Flower Substrato Univ.Premium 4-80007 10 L, Marrón, 29 x 6 x 46 cm",8.74,4.4,735,"https://images-eu.ssl-images-amazon.com/images/I/91Xuhxko7LL._AC_UL300_SR300,200_.jpg"
B09BDF1KRD,NOVAR ECOGEL Cockroach Syringe | Professional Effectiveness | Eliminate 50 Cockroaches with a Single Drop | 10 g Ecopack (ECO,8.99,4.5,454,"https://images-eu.ssl-images-amazon.com/images/I/71W6d2BlJsL._AC_UL300_SR300,200_.jpg"
B0BCP7LWHF,"AOSTOK Mini Motosierra Eléctrica 6 Pulgadas, con 2 baterías, 2 Cadenas, Motosierra de una mano, Inalámbrica para Ramas, arbol",45.83,4.1,336,"https://images-eu.ssl-images-amazon.com/images/I/71QwjFW5GhL._AC_UL300_SR300,200_.jpg"
B07K19RNL8,"Velway Funda para Barbacoa Impermeable, Cubierta BBQ de Parrilla 210D Oxford Protector, Anti-Viento/Anti-Polvo/Anti-Humedad, ",15.45,4.3,18.530,"https://images-eu.ssl-images-amazon.com/images/I/51-CdHp8iLL._AC_UL300_SR300,200_.jpg"
B07X451W3F,AWNIC 420D Poliéster Funda para Sillas Apilables Funda Sillas Apiladas Jardín Impermeable Resistente 65X75X120cm,23.99,4.7,1.549,"https://images-eu.ssl-images-amazon.com/images/I/51AV5AOXDCL._AC_UL300_SR300,200_.jpg"
B08FD89RPD,"Govee Termómetro Higrómetro, LCD Bluetooth Medidor Digital Humedad y Temperatura Interior con Función Almacenamiento de Datos",16.99,4.5,1.422,"https://images-eu.ssl-images-amazon.com/images/I/61eG2qfkPvL._AC_UL900_SR900,600_.jpg"
B015KRKZJ8,"COMPO Fertilizante de calidad para plantas ornamentales de interior o terraza, Fertilizante líquido universal con extra de ma",4.99,4.5,1.452,"https://images-eu.ssl-images-amazon.com/images/I/71T9h9S4n2L._AC_UL900_SR900,600_.jpg"
B002NZ9KW4,GLORIA Tukan Pulverizador a presión 5 litros | Pulverizador/rociador de jardín para el cuidado de las plantas | Capacidad de ,19.90,4.4,11.125,"https://images-eu.ssl-images-amazon.com/images/I/61tqDnIPo3L._AC_UL900_SR900,600_.jpg"
B0B7KB8WKX,"Runesol Bandera De España 3x5, 91x152cm, Bandera De España, 4 Ojales, Ojal De Latón En Cada Esquina, Celebraciones De La Euro",7.49,4.5,911,"https://images-eu.ssl-images-amazon.com/images/I/71JIONrqY8L._AC_UL900_SR900,600_.jpg"
B07CQSP9XV,"Encendedores Naturales Eco Blaze - Encendedores de Lana de Madera para quemadores de leña y de Troncos, encendedores para bar",20.99,4.7,6.768,"https://images-eu.ssl-images-amazon.com/images/I/71S-eTWkk0L._AC_UL900_SR900,600_.jpg"
B0CLDB55HT,"THINIA HOME Mesa Catering Plegable Portátil Rectangular 180 cm Mesa Multiusos: Camping, Eventos en Espacios Exteriores o Inte",44.91,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51plFBqAGBL._AC_UL900_SR900,600_.jpg"
B0CHFY1HBK,"JUPPLIES Estufa de Gas Butano Plegable - Potencia 4200 W, Estufa Cerámica, 3 niveles de potencia, Triple Sistema de Seguridad",99.99,4.6,23,"https://images-eu.ssl-images-amazon.com/images/I/619EmHNs28L._AC_UL900_SR900,600_.jpg"
B09C1WZJ9X,"Guantes Barbacoa, Guantes para Horno Resistentes al Calor hasta 800℃ / 1472℉ para Cocina, Parrilla, Hornear, Microondas - cer",16.99,4.3,1.962,"https://images-eu.ssl-images-amazon.com/images/I/71QgsKKQyeL._AC_UL900_SR900,600_.jpg"
B08V1KXBQD,ThermoPro TP49-3 pequeño higrómetro digital termómetro interior termómetro ambiente monitor de temperatura y medidor de humed,19.99,4.5,8.339,"https://images-eu.ssl-images-amazon.com/images/I/71MA7+gYT8L._AC_UL900_SR900,600_.jpg"
B0CJHQ33KD,"WARDBES Repelente Ultrasónico de Plagas 4 Paquetes,100% Inofensivo para Mascotas y Humanos,Electrónico Repelente Mosquitos In",25.90,5.0,39,"https://images-eu.ssl-images-amazon.com/images/I/618FH1SawpL._AC_UL900_SR900,600_.jpg"
B085J1132L,AKTIVE 61500 - Funda protectora Resistente al desgaste mesa de jardin 180x110x60 cm AKTIVE garden,18.95,4.2,512,"https://images-eu.ssl-images-amazon.com/images/I/71A39c1s+NL._AC_UL900_SR900,600_.jpg"
B09C6FYVYT,DOSIFICADOR INVERNADA AQUAPOOL 2 KG - Compacto 5 Acciones - Sin Cobre - Desinfectante y Algicida para el Tratamiento de Pisci,16.75,4.0,115,"https://images-eu.ssl-images-amazon.com/images/I/61udPEfBN2L._AC_UL900_SR900,600_.jpg"
B0C6KR4TC8,"Tamar Algicida Larga Duración Efecto Abrillantador,Piscinas Poliester/Liner y Electrólisis Salina,biocida especial piscinas,a",14.35,4.3,498,"https://images-eu.ssl-images-amazon.com/images/I/61+-9dLeTfL._AC_UL900_SR900,600_.jpg"
B072XSJFHL,GARDIGO® 3 Trampas para Ratones Vivos I Atrapa Ratones sin Dañarlos I Rápida y Fácil de Usar para Interior y Exterior I Raton,15.99,4.2,6.946,"https://images-eu.ssl-images-amazon.com/images/I/81EuA1H67oL._AC_UL900_SR900,600_.jpg"
B07S2XGN1X,"LETAL Gel Insecticida Hormigas - Cebo Mata Hormigas para Uso Doméstico de Zotal, Pack de 20 g en Total - Elimina Colonias de ",13.65,4.1,2.339,"https://images-eu.ssl-images-amazon.com/images/I/81jhQY06j4L._AC_UL900_SR900,600_.jpg"
B00ZFWQL9M,"Flower Abono Líquido Orquídeas 300 ml, Estimula Floración, Aumenta Defensas, Vitamina K3, Bajo en Sales, Fertilizante Univers",5.05,4.4,1.016,"https://images-eu.ssl-images-amazon.com/images/I/71-XZ8XhBbL._AC_UL900_SR900,600_.jpg"
B0746NRR5H,"Crickwoo - Humus de Lombriz para Plantas Puro. El Mejor Abono Natural, 3L / 1,2KG, Fertilizante Universal Orgánico, Rico en m",8.35,4.5,549,"https://images-eu.ssl-images-amazon.com/images/I/61-Q+7WfBZL._AC_UL900_SR900,600_.jpg"
B07BZ1NZF8,"Xpansy C2607A Basic - Manguera extensible para agua a presión, color verde, 7.5 metros",14.23,3.3,8.785,"https://images-eu.ssl-images-amazon.com/images/I/71o3QucpodL._AC_UL900_SR900,600_.jpg"
B00KM2DQKW,"Semillas Batlle Sustrato Semilleros 10 l, Color Tierra",3.70,4.3,909,"https://images-eu.ssl-images-amazon.com/images/I/81GqbYMmaqL._AC_UL900_SR900,600_.jpg"
B00EXUYOAA,super-ego SEH003800 - Cartucho de gas para camping 250,2.60,4.6,1.603,"https://images-eu.ssl-images-amazon.com/images/I/51Cqoga-u9S._AC_UL900_SR900,600_.jpg"
B099S6TNTZ,"Einhell Aspirador eléctrico de hojas, aspiración/soplado, tubo de aspiración Ø 75 mm, capacidad 650 m³/h, función de triturac",42.99,4.0,11.406,"https://images-eu.ssl-images-amazon.com/images/I/61iAo7sDjfL._AC_UL900_SR900,600_.jpg"
B09F7284R1,JARDIN202 - Toldo Reforzado Impermeable | Lona Multiusos | con Ojales | Seleccione Medida | 3X4M. (Azul),12.65,3.8,415,"https://images-eu.ssl-images-amazon.com/images/I/51osrGuY4aL._AC_UL900_SR900,600_.jpg"
B01G9828SS,"Tamar Cloro 5 Acciones,Tabletas Multifuncion 200 grs,biocida multiacción,Pastillas de disolución Lenta, Mantenimiento Agua Pi",29.95,4.2,1.544,"https://images-eu.ssl-images-amazon.com/images/I/41N3JMfWVBL._AC_UL900_SR900,600_.jpg"
B014MJ8J2U,"XLUX medidor Humedad Plantas, higrómetro de Suelo, Monitor de riego de Flores, para Plantas de Interior y Exterior, no se Nec",11.04,4.4,50.532,"https://images-eu.ssl-images-amazon.com/images/I/71rBE3r88DL._AC_UL900_SR900,600_.jpg"
B07LBVKQ4J,"MURIBROM Quimunsa Raticida Cebo Bloque EXPRÉS 200 gr de Veneno Ratones, Ratas y roedores",7.00,4.1,284,"https://images-eu.ssl-images-amazon.com/images/I/51-VIeVVKfL._AC_UL900_SR900,600_.jpg"
B0BYVK54TT,"JYGMPRO Mini Motosierra Bateria 8 Pulgadas, Motosierra Inalámbrica con Motor sin Escobillas e Incluye 2 Baterías 2.0Ah, 2 Cad",100.95,4.5,623,"https://images-eu.ssl-images-amazon.com/images/I/71fHD95OWML._AC_UL900_SR900,600_.jpg"
B0BZ8GVB6G,"Cecotec Hidrolimpiadora de Alta Presión HydroBoost 2400 AdvanceClean. 2400 W, Hogar, Jardín o Coche, Caudal máx de 480 l/h, 1",129.90,4.0,1.882,"https://images-eu.ssl-images-amazon.com/images/I/51RqLKDPUML._AC_UL900_SR900,600_.jpg"
B0128FYSQG,"Flower Substrato Cactus 5l, Marrón, 23 x 4 x 40 cm",3.35,4.5,1.000,"https://images-eu.ssl-images-amazon.com/images/I/91u47GImGaL._AC_UL900_SR900,600_.jpg"
B0001IPB0A,"SWISSINNO Trampa para Ratones SuperCat: Eficaz, reutilizable con cebo alimentario no tóxico,atrapa y mata inmediato,uso inter",5.99,3.6,3.201,"https://images-eu.ssl-images-amazon.com/images/I/71R8izCifLL._AC_UL900_SR900,600_.jpg"
B01H1R0K68,ThermoPro TP50 Termómetro Higrometro Digital para Interior Termohigrómetro Medidor Profesional para Medición de Temperatura y,0,4.4,121.588,"https://images-eu.ssl-images-amazon.com/images/I/61sk3L14n9L._AC_UL900_SR900,600_.jpg"
B00L2IJACS,"ZZ Polvo Insecticida | Autorizado su Uso Doméstico |Eficaz Contra Todo Tipo Insectos Cucarachas, Chinches, Hormigas, Pulgas| ",3.30,4.4,555,"https://images-eu.ssl-images-amazon.com/images/I/71Hhp-lUdxL._AC_UL300_SR300,200_.jpg"
B01C7JMWLG,Semillas Batlle Sustrato Bolas Arcilla Expandida 5l,8.49,4.6,2.294,"https://images-eu.ssl-images-amazon.com/images/I/81cLNd4i3FL._AC_UL300_SR300,200_.jpg"
B09XQT2TVS,"ThermoPro TP200C Termómetro Digital Casa, Mini LCD Estación Meteorológica, Termómetro Interior y Exterior con Sensor Temperat",16.99,4.3,5.587,"https://images-eu.ssl-images-amazon.com/images/I/61sMaZc-JZL._AC_UL300_SR300,200_.jpg"
B00WSGTTN8,"COMPO Fazilo Insecticida Acción Total, Para plantas ornamentales de interior y exterior, Envase pulverizador, 750 ml",13.29,4.4,594,"https://images-eu.ssl-images-amazon.com/images/I/81NQ6JhVO9L._AC_UL300_SR300,200_.jpg"
B08V15LN4R,"BROSYDA Funda Muebles Jardin Impermeable, (200x160x70cm) Funda Mesa Jardin con Salida de Aire, 600D Oxford Funda Sofa Jardin ",31.99,4.3,1.091,"https://images-eu.ssl-images-amazon.com/images/I/71YgFBLLWCL._AC_UL300_SR300,200_.jpg"
B09XSVXZ9S,VANSHEIM Fundas Muebles Jardin Impermeable Fundas Protectoras Muebles Exteriores Jardin Cubierta de Mesa Sillas Sofa Baja Tab,29.99,4.7,718,"https://images-eu.ssl-images-amazon.com/images/I/41cKI90mV2L._AC_UL300_SR300,200_.jpg"
B077GD9CG8,"Fuegonet 231442N Pastillas, Blanco, 19.5 x 6.2 x 12.8 cm",6.96,4.2,298,"https://images-eu.ssl-images-amazon.com/images/I/81vswxkR6-S._AC_UL300_SR300,200_.jpg"
B09S17JBG8,"Bonerva | Manto de Aceitunas y Frutos Secos | Malla para recolección de Aceitunas, almendras, pistachos, etc. | Ligera y Flex",20.95,4.6,7,"https://images-eu.ssl-images-amazon.com/images/I/41C0M+kZBsL._AC_UL300_SR300,200_.jpg"
B0C8ZC68LZ,Pack 2 Biogel CKC | Cebo insecticida en Gel para Uso contra cucarachas | Formulado con atrayentes específicos | Mantiene su a,15.75,3.9,225,"https://images-eu.ssl-images-amazon.com/images/I/61jPIrvLm8L._AC_UL300_SR300,200_.jpg"
B00VK1YMJS,"COMPO Fazilo Insecticida Efecto Máximo, Acción insecticida y acaricida, Plantas ornamentales, de interior y jardín, Envase pu",12.70,4.3,683,"https://images-eu.ssl-images-amazon.com/images/I/71zlJmpEZhL._AC_UL300_SR300,200_.jpg"
B071HSRTJN,"Lifewit Bolsa Térmica Gran Capacidad para Multiuso,Hombres,Mujeres,Niños,Bebé,Bolso Térmico para Picnic Camping,Fiesta,Excurs",26.99,4.7,9.697,"https://images-eu.ssl-images-amazon.com/images/I/81re6K-76iL._AC_UL300_SR300,200_.jpg"
B0963J155G,Super Ninja Trampa ecológica para Moscas de la Fruta - Pack de 2 atrapamoscas - Alta eficacia para Cocina e Interior - hasta ,9.99,3.8,16.735,"https://images-eu.ssl-images-amazon.com/images/I/81Mp7ofFwAL._AC_UL300_SR300,200_.jpg"
B07L3G22L9,VOUNOT Soporte de Madera de 2 Metros | Estante de Registro de Chimenea | Registro de leña con Tapa | Soporte de Almacenamient,39.64,4.0,176,"https://images-eu.ssl-images-amazon.com/images/I/91sFDHpa3TL._AC_UL300_SR300,200_.jpg"
B0BWN6WJ2J,"Bamse Mini Motosierra Bateria 8 Pulgadas, Motosierra Eléctrica Brushless, 2 Baterías 2.0Ah, 2 Cadenas, 10m/s Velocidad Cadena",80.78,4.4,1.448,"https://images-eu.ssl-images-amazon.com/images/I/71Lb491dXgL._AC_UL300_SR300,200_.jpg"
B07NZXJK95,"COMPO Bio Insecticida Stop, Insecticida para hortícolas y plantas aromáticas, Apto para agricultura ecológica, Control de pla",8.99,4.0,1.128,"https://images-eu.ssl-images-amazon.com/images/I/41y7PG7JkML._AC_UL300_SR300,200_.jpg"
B09XJZKLSG,"Newaner Tijeras de podar, antideslizantes con mango de bloqueo, de reparación profesional de flores, multifuncionales para co",6.99,4.3,1.288,"https://images-eu.ssl-images-amazon.com/images/I/6192Xm0KTZL._AC_UL300_SR300,200_.jpg"
B09X5PZ2DR,"D.RECT 50m Yute Natural Marrón Envolver Regalos | Cuerda Decorativa | 1,2mm de Grosor | para: Embalaje, Bricolaje, Floristerí",2.99,4.4,105,"https://images-eu.ssl-images-amazon.com/images/I/61ytCwgHV0L._AC_UL300_SR300,200_.jpg"
B0055ZT16E,Jata BQ101 Electro Barbacoa Sin Humos Ni Olores Parrilla con 2 Alturas para Cocinar Sano en el interior con Todas las Comodid,36.99,4.2,2.234,"https://images-eu.ssl-images-amazon.com/images/I/81xC8aSjqaL._AC_UL300_SR300,200_.jpg"
B0C74CKR6J,"HOMESTONE | Pack de 8 Unidades de Trampas para Ratones de 11x5x5,5cm - Fabricadas en ABS Instrucciones en Español - Color Neg",11.99,4.0,37,"https://images-eu.ssl-images-amazon.com/images/I/71ud2uRLmpL._AC_UL300_SR300,200_.jpg"
B0CLDSGCPX,"THINIA HOME Pack 2 Mesas Plegables Portátiles Rectangulares de 180 cm Mesa Multiusos: Camping, Eventos en Espacios Exteriores",79.91,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51p6b6JHraL._AC_UL300_SR300,200_.jpg"
