asin,title,price,rating,num_reviews,img_link
B0735JHKJJ,Esencial: Chayanne,9.99,4.4,49,"https://images-eu.ssl-images-amazon.com/images/I/51E-hb6rKVL._AC_UL300_SR300,200_.jpg"
B08WJQ4P8B,Fearless (Taylor's Version),18.57,4.8,5.369,"https://images-eu.ssl-images-amazon.com/images/I/71sTuVRDUuL._AC_UL300_SR300,200_.jpg"
B0CG6SF7W7,In Utero 30 Aniversario Deluxe),21.99,4.7,1.640,"https://images-eu.ssl-images-amazon.com/images/I/812TfFkxURL._AC_UL300_SR300,200_.jpg"
B004ZN9W5M,The Wall (2011,15.99,4.8,14.506,"https://images-eu.ssl-images-amazon.com/images/I/71jxpq0Lk5L._AC_UL300_SR300,200_.jpg"
B0CK58BSLC,1967-1970 (2CD 2023 Blue Edition),30.45,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71Y0u9UQP0L._AC_UL300_SR300,200_.jpg"
B0CJH2JP56,Oxymore Reworks,23.43,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71t1d9rWtVL._AC_UL300_SR300,200_.jpg"
B0CGVPZFKL,The Darkside of the Moon . 50 aniversario 2023),21.50,4.7,175,"https://images-eu.ssl-images-amazon.com/images/I/81zEYunA+UL._AC_UL300_SR300,200_.jpg"
B0C78K5BCK,Speak Now (Taylor's Version),20.99,4.8,1.715,"https://images-eu.ssl-images-amazon.com/images/I/71QgmF3cnEL._AC_UL300_SR300,200_.jpg"
B08DSS7Y2M,folklore,40.95,4.7,14.276,"https://images-eu.ssl-images-amazon.com/images/I/61aCZ-+3EhL._AC_UL300_SR300,200_.jpg"
B0BWH5NLGZ,Melanie Martinez - Portals,17.50,4.7,1.455,"https://images-eu.ssl-images-amazon.com/images/I/81fmr6cplSL._AC_UL300_SR300,200_.jpg"
B0CM4GLTFL,¡Agua! Preventa Poster Firmado,27.74,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/01GmVhVRioL._AC_UL300_SR300,200_.gif"
B00OBRI7FS,1989,10.99,4.7,11.305,"https://images-eu.ssl-images-amazon.com/images/I/616Xa+hzMXL._AC_UL300_SR300,200_.jpg"
B0000CDLKS,Back in Black,18.99,4.8,13.325,"https://images-eu.ssl-images-amazon.com/images/I/51OnwdPjLML._AC_UL300_SR300,200_.jpg"
B0CHLDKQNB,Christmas Edición Exclusiva Amazon,17.99,4.6,125,"https://images-eu.ssl-images-amazon.com/images/I/91HZdGH95uL._AC_UL300_SR300,200_.jpg"
