asin,title,price,rating,num_reviews,img_link
B08KS73FRN,Cefa Toys The Elf on The Shelf Cuento y Muñeco Elfo Niño,34.99,4.7,329,"https://images-eu.ssl-images-amazon.com/images/I/61RVmE5ryTL._AC_UL900_SR900,600_.jpg"
B07B3Z2HDD,"Playmobil- Reyes Magos Juguete, Multicolor, tu (Geobra Brandstätter 9497)",14.99,4.7,4.396,"https://images-eu.ssl-images-amazon.com/images/I/81aV79iHu0L._AC_UL900_SR900,600_.jpg"
B01G3PYWCW,"Smart Games - IQ Puzzler Pro, Puzzle Game with 120 Challenges, 3 Playing Modes, 8+ Years",12.64,4.8,7.694,"https://images-eu.ssl-images-amazon.com/images/I/71S14K3SFgL._AC_UL900_SR900,600_.jpg"
B0BZS2Q6J9,"SUPERTHINGS Lata Gold Contiene Las Figuras Especiales de la Serie Secret Spies. Incluye el ultrararo (Oculus MAX), 2 líderes ",19.90,4.7,1.234,"https://images-eu.ssl-images-amazon.com/images/I/71WWTJOfRqL._AC_UL900_SR900,600_.jpg"
B0C65FPP79,"Coche Teledirigido,Coche AcrobáTico Camiones 360 Grados De RotacióN,Juguete Niño Regalo 3 4 5 6 7 8 9 12 Años Niña 2.4Ghz Niñ",29.99,4.6,585,"https://images-eu.ssl-images-amazon.com/images/I/61GZ-hBuOVL._AC_UL900_SR900,600_.jpg"
B09HH4YBWR,"Leesgel 30 Hojas Tatuajes Temporales Niños, Luminoso Tatuajes Temporales Unicornio/Dinosaurio/Sirena, Detalles Regalos Cumple",7.99,4.5,1.544,"https://images-eu.ssl-images-amazon.com/images/I/71r4fszyEZL._AC_UL900_SR900,600_.jpg"
B085DTTYP7,Ludilo - Taco Gato Cabra Queso Pizza | Juegos De Mesa | Juegos De Mesa Niños 8 Años | Juego De Mesa 8 Años O Más | Juegos De ,13.99,4.8,1.219,"https://images-eu.ssl-images-amazon.com/images/I/71CW2OINIyL._AC_UL300_SR300,200_.jpg"
B08MWDSZ9W,"Sawyer Bikes - Bicicleta Sin Pedales Ultraligera - Niños 2, 3, 4 y 5 años",44.99,4.8,3.188,"https://images-eu.ssl-images-amazon.com/images/I/71OzFP5GgRL._AC_UL300_SR300,200_.jpg"
B00H1HIXQ8,"Aquamarine Games-La torre de colores, Miscelanea, 7 a 99 años (Compudid CP006)",7.99,4.4,5.229,"https://images-eu.ssl-images-amazon.com/images/I/81hD5nqjFGL._AC_UL300_SR300,200_.jpg"
B096JZMNG1,Sawyer Bikes - Patinete Ajustable Ruedas LED - Niños 2 a 8 Años,49.99,4.8,3.371,"https://images-eu.ssl-images-amazon.com/images/I/51ZDzQwLEoL._AC_UL300_SR300,200_.jpg"
B08T1F4HRZ,PATRULLA CANINA - PAW PATROLLER TRUE METAL - Coche Patrulla Canina Paw Patroller de Metal con Quad de Juguete con Ryder - 606,17.99,4.6,7.876,"https://images-eu.ssl-images-amazon.com/images/I/81jTg9LNG0L._AC_UL300_SR300,200_.jpg"
B0BT5799MP,SUPERTHINGS Superbot Trasher – Robot articulado Villano con Brazos moldeables y Accesorio de Combate. Incluye 1 Kazoom Kid y ,16.99,4.6,114,"https://images-eu.ssl-images-amazon.com/images/I/714pK+oCJLL._AC_UL300_SR300,200_.jpg"
B08483QGLF,"Hasbro Gaming Quién es Quién, 2 Jugadores",17.95,4.6,3.044,"https://images-eu.ssl-images-amazon.com/images/I/71iFtwvBEmL._AC_UL300_SR300,200_.jpg"
B09Q92Y92R,Funko Advent Calendar: Harry Potter - Rubeus Hagrid - 24 Días de Sorpresas - Minifigura de Vinilo Coleccionables - Caja Miste,54.71,4.3,2.162,"https://images-eu.ssl-images-amazon.com/images/I/81TsIYVGQrL._AC_UL300_SR300,200_.jpg"
B07ZYCNZTZ,"Nerf Lanzador Elite 2.0 Commander RD-6, 12 Oficiales, Tambor rotatorio de 6 Dardos, Funciones de personalización incorporadas",9.81,4.6,23.386,"https://images-eu.ssl-images-amazon.com/images/I/51a9rLzat4L._AC_UL300_SR300,200_.jpg"
B091TVHTD3,"Pintura de mármol de agua, kits de manualidades, regalos ideales para niños a partir de 6 años, 8 a 12 años",16.99,4.3,2.835,"https://images-eu.ssl-images-amazon.com/images/I/81Egnn8prUL._AC_UL300_SR300,200_.jpg"
B0068A96N8,"Diset - Yo aprendo a leer, Juego educativo a partir de 5 años",22.00,4.7,4.242,"https://images-eu.ssl-images-amazon.com/images/I/81zfYj5dayL._AC_UL300_SR300,200_.jpg"
B0C4V8SHWN,"TORTUGAS NINJA - Figura Básica Michelangelo, Figura de acción articulada, diseño Original, Personaje con Accesorios de la pel",14.95,4.7,175,"https://images-eu.ssl-images-amazon.com/images/I/71kBvcFW1iL._AC_UL300_SR300,200_.jpg"
B0BZDSSWP2,SUPERTHINGS Wild Tigerbot – Robot Tigre transformable. El Robot se transforma en un vehículo. Incluye 1 Wild Kid y 1 Wild Sup,49.91,4.1,22,"https://images-eu.ssl-images-amazon.com/images/I/71CCAKIxsKL._AC_UL300_SR300,200_.jpg"
B0B46DRBTC,"balnore Maquillaje para Niñas, 53 Piezas Maletin Maquillaje Niñas Lavable Set Maquillaje Niña Juguetes Niña 3 4 5 6 Años Rega",15.99,4.1,912,"https://images-eu.ssl-images-amazon.com/images/I/81SCwX4FUUL._AC_UL300_SR300,200_.jpg"
B0BQJSVPZR,"CRAYOLA - Laboratorio de Rotuladores Olorosos Neón, Crea tus Propios Rotuladores Perfumados con Colores Neón, Actividad Creat",34.99,4.8,20,"https://images-eu.ssl-images-amazon.com/images/I/71HMFvXtgRL._AC_UL300_SR300,200_.jpg"
B0CBSQPLXB,"Jovi - Plastilina - Estuche con 24 Pastillas de 50 Gramos, Colores Surtidos, sin Gluten (P70/24)",14.50,4.8,6,"https://images-eu.ssl-images-amazon.com/images/I/81UGWrRzdQL._AC_UL300_SR300,200_.jpg"
B09Q96YDQG,"Bluey - Peluche Suave 20 cm, con Detalles como en Las Dibujos Animados, para niños y niñas pequeños a Partir de 6 Meses de Ed",16.95,4.3,437,"https://images-eu.ssl-images-amazon.com/images/I/71QaLuvr1VL._AC_UL300_SR300,200_.jpg"
B0BNDJKQW8,"Gofunly Camara Fotos Infantil, 1080P HD Selfie Video Camara de Fotos para Niños, Cámara Fotos Niños Pantalla de 2,0"" para Niñ",39.99,4.5,948,"https://images-eu.ssl-images-amazon.com/images/I/61LJtBdCJrL._AC_UL300_SR300,200_.jpg"
B0C7KK9LPD,"Tomylv Kit para Hacer Pulseras Niñas, Regalo Niña 5 6 7 8 9 10 11 12 Años Pulseras Niñas Kit fabricación Joyas niñas Juego pa",13.99,4.7,49,"https://images-eu.ssl-images-amazon.com/images/I/91F25GbB+eL._AC_UL300_SR300,200_.jpg"
B0B77CMJXZ,"Little Secret - Juegos de Mesa - Gran Premio del Juego 2022 - Juegos de Palabras, Misterio, Creatividad y Diversión - Juego c",19.99,4.8,803,"https://images-eu.ssl-images-amazon.com/images/I/61owrI8KkDL._AC_UL300_SR300,200_.jpg"
B0CDBT4YQD,"HOMESTEC AstroDraw Juguetes para niños, tableta de dibujo LCD, pintura de escritura doodle pizarra mágica, temáticos espacial",16.99,4.7,187,"https://images-eu.ssl-images-amazon.com/images/I/71aUi+Q86mL._AC_UL900_SR900,600_.jpg"
B08BCSMKRX,"Educa - Érase una Vez La Vida, Juego de Mesa Familiar Educativo con más de 300 Preguntas y respuestas sobre anatomía y biolog",12.99,4.5,546,"https://images-eu.ssl-images-amazon.com/images/I/81m4TAlDM3L._AC_UL900_SR900,600_.jpg"
B07B41KGLH,"PLAYMOBIL Christmas 9494 Belén con Luz y Patas Plegables, A Partir de 4 años",27.99,4.6,4.073,"https://images-eu.ssl-images-amazon.com/images/I/813fwGXkn3L._AC_UL900_SR900,600_.jpg"
B01AIFT6MO,"Nenuco - Blandito 5 Funciones Rosa, hace sonidos de chupete y chupar el dedo como un bebé de verdad, se ríe, llora, dice mamá",16.95,4.6,11.973,"https://images-eu.ssl-images-amazon.com/images/I/6129VCIe4YL._AC_UL900_SR900,600_.jpg"
B004MW55Z2,"Chicco Bicicleta sin Pedales First Bike para Niños de 2 a 5 Años hasta 25 Kg, Bici para Aprender a Mantener el Equilibrio con",36.99,4.7,25.372,"https://images-eu.ssl-images-amazon.com/images/I/61bJYGlEZaL._AC_UL900_SR900,600_.jpg"
B09KXZDBFS,"Hidden Games Escena del Crimen - El 2do Caso - LA Diadema Escarlata - Español - Juego Realista de escenas del Crimen, emocion",23.90,4.7,1.682,"https://images-eu.ssl-images-amazon.com/images/I/61-NHWJ0TDL._AC_UL900_SR900,600_.jpg"
B07PQFT83F,"Disney Store: Buzz Lightyear, Figura de acción interactiva de Toy Story con Voz, 30 cm, más de 10 Frases en inglés, interactú",38.99,4.6,26.376,"https://images-eu.ssl-images-amazon.com/images/I/71rL5zB1UZL._AC_UL900_SR900,600_.jpg"
B0C6JWSBSJ,"Joozmui Juegos Educativos Niños 3 4 5 6 7 8 Años, Juguetes Niños 3-8 Años Regalo Niña 3-8 Años Juegos para Niños Aprender a L",16.99,4.5,173,"https://images-eu.ssl-images-amazon.com/images/I/713deOtjqeL._AC_UL900_SR900,600_.jpg"
B08S376Y1G,"Bluey's Caravan Playset, 2.5-3 inch figures",33.09,4.8,980,"https://images-eu.ssl-images-amazon.com/images/I/71LvXgif6KL._AC_UL900_SR900,600_.jpg"
B0BYQXGF9Q,"Smart Panda Agenda 2024 con Vista Semanal – A4 Agenda 2024 Semana Vista – Planificador Semanal, Diario Espiral - Tapa Blanda,",16.95,4.6,344,"https://images-eu.ssl-images-amazon.com/images/I/91A8G26HI2L._AC_UL900_SR900,600_.jpg"
B0BJ2K4278,"LA CASA DE MUÑECAS DE GABBY -LA SALA DE MÚSICA- La Sala de Música de La Casa de Muñecas de Gabby con 1 Figura de DJ Capucha, ",25.00,4.7,230,"https://images-eu.ssl-images-amazon.com/images/I/718mqZB3icL._AC_UL900_SR900,600_.jpg"
B09ZLVN5HS,"Exploding Kittens - Juego de Cartas en Español, 7+ años - EKIEK01ES",19.95,4.7,2.616,"https://images-eu.ssl-images-amazon.com/images/I/61WeY4xe2ZL._AC_UL900_SR900,600_.jpg"
B077PD5W25,"Hasbro Gaming A2120EU4 Hasbro, Jenga Refresh, Multicolor, Única",16.90,4.8,61.124,"https://images-eu.ssl-images-amazon.com/images/I/81-cKwx9+lL._AC_UL900_SR900,600_.jpg"
B07HH5KMS7,Bandai - La Granja De Zenón: Peluche Interactivo Lorito Pepe,29.99,4.4,4.489,"https://images-eu.ssl-images-amazon.com/images/I/61aGEZ-qA3L._AC_UL900_SR900,600_.jpg"
B00ZRD99C0,"Bright Starts Bola de colores, Multicolor, 1 Unidad (Paquete de 1)",5.99,4.7,32.537,"https://images-eu.ssl-images-amazon.com/images/I/61Yw4IhPJlL._AC_UL900_SR900,600_.jpg"
B0BBSBDCP7,"LEGO 43217 Disney y Pixar Casa de “Up”, Juguete con Globos, Mini Figuras de Carl, Russell y el Perrito Dug, Modelo Colecciona",53.48,4.8,1.225,"https://images-eu.ssl-images-amazon.com/images/I/91xLD87bwxL._AC_UL900_SR900,600_.jpg"
B06XC1JX8C,Proumhang Negro Largo Capa con Capucha Terciopelo Disfraz de Halloween para Mujeres Hombres Halloween Carnaval Navidad Fiesta,16.99,4.4,6.949,"https://images-eu.ssl-images-amazon.com/images/I/715XXvXHomL._AC_UL900_SR900,600_.jpg"
B0BVMY79H7,"Magic The Gathering- Commander Deck, Multicolor (Wizards of The Coast D1545000)",50.02,4.6,2.696,"https://images-eu.ssl-images-amazon.com/images/I/81VA+NO-1OL._AC_UL900_SR900,600_.jpg"
B0CCDGLXDH,"Shinescent Juguetes Sensoriales de Tubo Elástico, 24 Piezas Juguetes antiestrés de Colores, Juguetes para Aliviar el estrés y",8.99,4.6,27,"https://images-eu.ssl-images-amazon.com/images/I/71rQruD06JL._AC_UL900_SR900,600_.jpg"
B07B42X1Z3,"Science4you Robotics Betabot - Kit Robotica de 126 Piezas, Construye tu Robot Interactivo, Juegos de Construcciones, Juguetes",14.99,4.4,2.938,"https://images-eu.ssl-images-amazon.com/images/I/71-zTuslsDL._AC_UL900_SR900,600_.jpg"
B0CDNRRCCM,"Mazo de Commander de Las cavernas perdidas de Ixalan, de Magic: The Gathering | Acelerasaurios (versión en español)",47.30,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81xov9BmgOL._AC_UL900_SR900,600_.jpg"
B0C5RB5F6Z,"Ravensburger - Reacción en Cadena, Juego de Mesa TV, Telecinco, 4-10 Jugadores, 14+ Años",34.99,4.5,14,"https://images-eu.ssl-images-amazon.com/images/I/71jI7V-ytEL._AC_UL900_SR900,600_.jpg"
B09D2T7V9H,"SEREED Bicicleta Infantil a Partir de 1 año, Juguete para niños de 12 a 24 Meses, Primera Bicicleta sin Pedal con 4 Ruedas, R",49.99,4.7,1.197,"https://images-eu.ssl-images-amazon.com/images/I/51BkEUjERDL._AC_UL900_SR900,600_.jpg"
B00PY3EYQO,"LEGO 10698 Classic Caja de Ladrillos Creativos Grande, Juguetes para Niños y Niñas de 4 Años o Más, 2 Bases Verdes, Animales,",47.96,4.8,3.037,"https://images-eu.ssl-images-amazon.com/images/I/91XHi5cJDML._AC_UL900_SR900,600_.jpg"
B09RPKTWF2,Sawyer Bikes - Correpasillos Bebe - Juguete Niños 1 Año (Amarillo),38.24,4.8,1.828,"https://images-eu.ssl-images-amazon.com/images/I/61HMMBFrrTL._AC_UL900_SR900,600_.jpg"
