asin,title,price,rating,num_reviews,img_link
B0C7D1Y9WN,"HABOWN® Lampara Techo,24W 3000K-6500K Plafones para Techo LED Regulable,3000LM IP40 Impermeable Plafon LED Techo Redonda con ",23.99,4.6,298,"https://images-eu.ssl-images-amazon.com/images/I/713l1wT4KYL._AC_UL900_SR900,600_.jpg"
B0BD382MFL,"Tira de luces LED para TV, kit de retroiluminación USB con control remoto, sincronización de aplicación con música, iluminaci",10.99,4.2,844,"https://images-eu.ssl-images-amazon.com/images/I/71PaWtmj65L._AC_UL900_SR900,600_.jpg"
B09FSKW8JS,"Flexo LED Escritorio Recargable USB, Lámpara Escritorio LED con Control Táctil, Flexo Escritorio con 3 Modos Brillos, Luz Lec",15.99,4.2,3.060,"https://images-eu.ssl-images-amazon.com/images/I/61g8r64T6jL._AC_UL900_SR900,600_.jpg"
B0B4R8ST3F,"GY 12 bombillas LED GU10, 8W equivalentes a 80W, blanco neutro 4000K, 800 lúmenes, larga duración, bajo consumo, aptas para i",20.39,4.6,3.004,"https://images-eu.ssl-images-amazon.com/images/I/515Ia7tyoHL._AC_UL900_SR900,600_.jpg"
B0CBPL4RKH,"Gritin 19 LED Luz de Lectura, 360° Flexible Ajustable Lámpara de Lectura Recargable, 3 Colores de Luz & 5 Brillos, Protección",13.99,4.8,606,"https://images-eu.ssl-images-amazon.com/images/I/71A3c74fhML._AC_UL900_SR900,600_.jpg"
B0B8G14XWN,"YOXISA Cortina Luces Navidad Exterior, 10M 480 LED Guirnalda Luces de Cascada, 8 Modos IP65 Impermeable Cadenas de Luces Led ",20.99,3.8,70,"https://images-eu.ssl-images-amazon.com/images/I/81Hrr0WZhwL._AC_UL900_SR900,600_.jpg"
B08QM7NMTG,"Luces Solares LED Exterior Jardin, 2 Pack Guirnaldas Luces Exterior Solar 2×12M 120 LED Impermeables Cadena de Luces Decoraci",16.99,4.0,7.668,"https://images-eu.ssl-images-amazon.com/images/I/71qW5DBU9cL._AC_UL900_SR900,600_.jpg"
B09JG9ZL7Y,"oxylops lámpara Led Escritorio, Flexo de Escritorio con luz nocturna, lampara de escritorio con control táctil, Puerto de car",27.99,4.4,1.558,"https://images-eu.ssl-images-amazon.com/images/I/41HQJgrtg-L._AC_UL900_SR900,600_.jpg"
B083DC9J5M,"Auxmir Lámpara de Mesita de Noche, Luz Nocturna Recargable con USB, 13 Colores de Luz, Control Remoto y Táctil Inalámbrico, T",14.99,4.4,20.656,"https://images-eu.ssl-images-amazon.com/images/I/51fksINbWYL._AC_UL300_SR300,200_.jpg"
B09DYNVSRM,"Luz Noche con Sensor de Luz, Luz Nocturna Infantil 5 Niveles Brillo Regulable 3 Modos (ON/AUTO/OFF), Luz Nocturna para Habita",8.99,4.5,4.783,"https://images-eu.ssl-images-amazon.com/images/I/41Ae6ArhniL._AC_UL300_SR300,200_.jpg"
B0BTVZG35S,Flexo LED Escritorio Cabeza Doble Lampara Escritorio 5 Modos y 10 Niveles de Brillo Lampara Estudio Cuidado Ocular Luz Escrit,20.99,4.4,947,"https://images-eu.ssl-images-amazon.com/images/I/71MXY7ACwSL._AC_UL300_SR300,200_.jpg"
B08395Q2CG,"Azhien Lámpara LED de Espejo 10W 820LM 40mm Lámpara de Baño, Blanco Frio 6500K Lámpara LED de Pared IP44 230V Luz de Espejo d",26.99,4.5,4.310,"https://images-eu.ssl-images-amazon.com/images/I/51TmZZFKImS._AC_UL300_SR300,200_.jpg"
B0BZH48K3H,"KagoLing Luz Solar Exterior, Foco Solar exterior [2 Paquete] 202 LED Split Lampara Solar Exterior con Mando a Distancia 3 Mod",36.99,4.6,300,"https://images-eu.ssl-images-amazon.com/images/I/81JkqOnAo6L._AC_UL300_SR300,200_.jpg"
B0B1CG4SV3,"M Ledme - Foco Proyector Led Napoli 50W, 6.000 lumen, IP65 Regulable, Color Luz fría (6000k), Iluminación exterior, De uso pa",13.80,4.0,586,"https://images-eu.ssl-images-amazon.com/images/I/61usLg1LHgL._AC_UL300_SR300,200_.jpg"
B098FJ6LXB,"TP-Link Tapo L900-5 - 5M Wi-Fi Tiras LED de 12 V, 16 millones de colores con 2100 mcd, óptimo para la familia, sincronización",17.99,4.5,6.252,"https://images-eu.ssl-images-amazon.com/images/I/61S84GH7pdL._AC_UL300_SR300,200_.jpg"
B096B5MYH5,"Govee Tira LED Alexa 5m, WiFi Luces LED Habitacion Inteligente RGB, Funciona con Alexa, Google Assistant y App, 64 Modos de E",21.99,4.2,1.007,"https://images-eu.ssl-images-amazon.com/images/I/71xAFiAbnEL._AC_UL300_SR300,200_.jpg"
B0C7BSZ83J,"Lámpara Escritorio LED, Plegable, 3 Modos y 5 Niveles de Brillo,Control Táctil con Carga USB, Flexo Lámpara de mesa Cuidado d",11.99,3.8,131,"https://images-eu.ssl-images-amazon.com/images/I/61-uO8qQv4L._AC_UL300_SR300,200_.jpg"
B08R8PP7Q9,"ANTELA Bombilla Inteligente LED E27 Wifi 9W Compatible Con Google Home/Alexa, Bombilla RGB(2700K-6500K) Luces Colores Regulab",16.99,4.4,15.986,"https://images-eu.ssl-images-amazon.com/images/I/61R5F8dbbjS._AC_UL300_SR300,200_.jpg"
B06Y3K5PYH,"Amazon Basics - Bombilla rosca Edison LED E27, 13 W (equivalente a 100 W), blanco frío, no regulable, paquete de 2, CRI80",9.43,4.3,15.737,"https://images-eu.ssl-images-amazon.com/images/I/61HeCyOM0UL._AC_UL300_SR300,200_.jpg"
B0B7BV1Y8L,"V-TAC 10x Bombillas LED E27, Edison - A60, 8,5W (Equivalente a 60W) - 806 Lumen - 4000K Blanco Neutro - Apertura del Haz de L",12.99,4.5,2.064,"https://images-eu.ssl-images-amazon.com/images/I/71JJmPzr4qL._AC_UL300_SR300,200_.jpg"
B07F892GV1,"Aigostar - Pack de 5 Bombillas LED PLC 2U, tubo de 11 W Maiz G24d-3, 2 Pines, Luz fría 6500K, 1070Lm, No regulable",21.99,4.2,1.780,"https://images-eu.ssl-images-amazon.com/images/I/710iDACrFCL._AC_UL300_SR300,200_.jpg"
B0B42ZVV8Y,"YIQAN 30cm Luz led para espejo, 230V Lámparas Iluminación IP44, Aplique de pared para baño",20.99,4.4,1.221,"https://images-eu.ssl-images-amazon.com/images/I/51KR6KromrL._AC_UL300_SR300,200_.jpg"
B09VNJYF9T,"OTREN Plafon Luz LED Techo 36W, Ø30CM Lampara Downlight Panel Superficie 6500K, 3240LM Plafones Modernas Redondo IP44 para Ba",25.99,4.5,1.219,"https://images-eu.ssl-images-amazon.com/images/I/61QqwH7qkTL._AC_UL300_SR300,200_.jpg"
B08PD2FQ14,"Aigostar Bombilla LED E27 12W, Luz blanca fría 6400K, 1020 lúmenes, Lámpara A60, Ángulo 280º, Ahorro de energía, No regulable",16.99,4.5,1.058,"https://images-eu.ssl-images-amazon.com/images/I/61znNt+X1rL._AC_UL300_SR300,200_.jpg"
B09BYZQY6S,"Luz Nocturna con Sensor de Movimiento, [2 Piezas] Luz Nocturna Infantil Regulable 3 Modos (ON/AUTO/OFF), Luz de Noche 3500K B",15.99,4.5,4.948,"https://images-eu.ssl-images-amazon.com/images/I/51mM34w6YZL._AC_UL300_SR300,200_.jpg"
B0BNV4S1ZG,"Luces Solares Con Sensor De Movimiento (4 Paquete/140 LED/3 Modos) IP65 Impermeable, Focos Led Exterior Para Jardín,Garaje,Ca",28.99,4.3,1.227,"https://images-eu.ssl-images-amazon.com/images/I/81cIsG2GMqL._AC_UL300_SR300,200_.jpg"
B08SQ1C6ZT,"Enteenly Tira LED TV, 3m Luces Habitación, TV RGB 5050, USB con Aplicación y Control Remoto para Retroiluminación de TV de 40",13.99,4.3,1.197,"https://images-eu.ssl-images-amazon.com/images/I/71VaFRGQ4fL._AC_UL300_SR300,200_.jpg"
B089GLV2KX,"Lámpara de pie, Tomshine luz de piso LED, Control Táctil, 3 temperaturas de colo Altos lúmenes, vida útil larga Luz de lectur",35.59,4.4,82,"https://images-eu.ssl-images-amazon.com/images/I/41Hz0uuHQLL._AC_UL300_SR300,200_.jpg"
B08LH5BZKN,"AmmToo 【3 Packs】 Guirnaldas Luces Exterior Solar, luces de hadas jardín Totalmente 36M 360 LED 8 Modos IP65 Cadena de Luces D",15.99,4.2,815,"https://images-eu.ssl-images-amazon.com/images/I/81vT0cXQvXL._AC_UL900_SR900,600_.jpg"
B085CHJ9BD,"SLATOR Lámpara Escritorio LED, Flexo de Escritorio, La luz natural protege los ojos, Lampara led Escritorio regulable con pue",27.99,4.4,3.751,"https://images-eu.ssl-images-amazon.com/images/I/41reFotSF8L._AC_UL900_SR900,600_.jpg"
B08D6GN5RX,"Tira LED 6 Metros, Luces LED Habitación 6M, RGB Tiras LED con Control Remoto y Inteligente Control de APP, Cambia el Color co",11.99,4.1,11.756,"https://images-eu.ssl-images-amazon.com/images/I/71LbDjHqneL._AC_UL900_SR900,600_.jpg"
B0BFLJ1W16,"M Ledme - Plafon LED Techo 30W, Lámpara Techo para Baño IP44, 3.000 lúmenes, Color Luz Neutra (4500K) para Baño, Cocina, Balc",11.99,4.4,355,"https://images-eu.ssl-images-amazon.com/images/I/31Lc75kuGHL._AC_UL900_SR900,600_.jpg"
