asin,title,price,rating,num_reviews,img_link
B0BYP3XZNH,200 Bolsas Plástico Asa Tipo Camiseta Resistentes - Bolsas Plástico Reutilizables - Bolsas Plástico Alta Resistencia - 70% Re,11.50,3.7,42,"https://images-eu.ssl-images-amazon.com/images/I/41EtO-F5ntL._AC_UL900_SR900,600_.jpg"
B0001GS0FU,"BLACK+DECKER WM301 Banco de Trabajo Workmate Bambú y Acero Diseño Compacto, Carga Máxima 160 kg, Color Negro/ Madera",25.99,4.4,11.556,"https://images-eu.ssl-images-amazon.com/images/I/71fOSHwO7lL._AC_UL900_SR900,600_.jpg"
B0BFBKR5FW,"Fairy Ultra Original Todo en Uno Pastillas Lavavajillas, 90 Capsulas Lavavajillas (5 x 16 + 2), Elimina Acumulacion Grasa en ",21.90,4.5,84,"https://images-eu.ssl-images-amazon.com/images/I/815RtwocX6L._AC_UL900_SR900,600_.jpg"
B01ID618LW,"Vileda Recambio Turbo,Compatible con todos los sistemas Turbo de Vileda, rendimiento extra Apto para todo tipo de suelos duro",7.97,4.5,10.380,"https://images-eu.ssl-images-amazon.com/images/I/71bWY7h0bzL._AC_UL900_SR900,600_.jpg"
B00NFSA6FI,"Scotch Brite Estropajo Salvauñas Clásico, 2 unidades",1.64,4.6,313,"https://images-eu.ssl-images-amazon.com/images/I/81+JSDDx1AL._AC_UL900_SR900,600_.jpg"
B0BN868FGN,"Relota Imanes de Pesca, 160Kg Fuerza de Tracción Imanes Neodimio Potentes Redondo con Perno de Ojo de Elevación para Pesca Ma",13.99,3.8,493,"https://images-eu.ssl-images-amazon.com/images/I/61DmJRVZXzL._AC_UL900_SR900,600_.jpg"
B06XYHH8T6,Bobina Papel Secamanos Mecha Laminado MSU (Pack 6 unidades),16.13,4.1,76,"https://images-eu.ssl-images-amazon.com/images/I/5130lyBA8wL._AC_UL900_SR900,600_.jpg"
B0BSNS5656,Carretilla de Mano Portátil Plegable Carro Ligero Equipaje Oficina Hogar Aluminio Compacto,30.59,4.2,125,"https://images-eu.ssl-images-amazon.com/images/I/615Yck9+lrL._AC_UL300_SR300,200_.jpg"
B0B4P5PJR2,"MUNTRADE Toalla Papel Secamanos zig Zag, laminadas Doble Capa, Caja de 3000 Unidades",23.99,4.2,106,"https://images-eu.ssl-images-amazon.com/images/I/51sh8MFr-LL._AC_UL300_SR300,200_.jpg"
B0BHT15NTZ,"100 Bolsas plástico para envíos,Bolsas para Envíos de Plástico, Bolsas Plastico De Envio Autoadhesivas, Impermeable Opacas Au",14.44,4.7,94,"https://images-eu.ssl-images-amazon.com/images/I/51XhKgRm7SL._AC_UL300_SR300,200_.jpg"
