asin,title,price,rating,num_reviews,img_link
B07GT31W8M,SEGA Classics,16.99,4.0,3.595,"https://images-eu.ssl-images-amazon.com/images/I/51p9tIQrhmL._AC_UL300_SR300,200_.png"
B0CGN946BD,Aventura en coches de juguete,18.50,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81aPsR2ak0L._AC_UL300_SR300,200_.png"
B00HAPRVWS,Sonic The Hedgehog 2,2.99,4.0,7.131,"https://images-eu.ssl-images-amazon.com/images/I/81J-cag-wfL._AC_UL300_SR300,200_.png"
B0CB4P2SYX,Campeonato mundial de la liga de fútbol real 2023: juegos divertidos de fútbol en línea maestro del juego de patadas de fútbo,4.48,3.6,10,"https://images-eu.ssl-images-amazon.com/images/I/818cYpvzy6L._AC_UL300_SR300,200_.png"
B01FSCEGLI,INKredible PRO - Handwriting Note,4.41,4.0,194,"https://images-eu.ssl-images-amazon.com/images/I/510x8PgJUML._AC_UL300_SR300,200_.png"
B0BRL8M8G6,Ancient Digger - Archeology!,4.77,3.2,46,"https://images-eu.ssl-images-amazon.com/images/I/71xeig1RRjL._AC_UL300_SR300,200_.png"
B07N4DH9XV,CHUCHEL,1.99,4.2,374,"https://images-eu.ssl-images-amazon.com/images/I/71Wh6CXXR3L._AC_UL300_SR300,200_.png"
B0BTJ92SMW,Easy Squeezer,5.52,3.2,70,"https://images-eu.ssl-images-amazon.com/images/I/81sRbLidjUL._AC_UL300_SR300,200_.png"
B07G9FW9DQ,Dinosaur Safari: Online Evolution-U,1.79,2.1,10,"https://images-eu.ssl-images-amazon.com/images/I/81oxQ18Ei-L._AC_UL300_SR300,200_.png"
B0CL2QCH3L,"Ruido Rosa Calmante: Mejora la Concentración, el Sueño y la Comodidad para Estudiar y Relajarse Para Fire TV , SIN ANUNCIOS",18.04,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81x4tzQBqHL._AC_UL300_SR300,200_.png"
B0C8JWBT8Y,Vampire Girls Nail Salon,4.99,3.7,4,"https://images-eu.ssl-images-amazon.com/images/I/81ZEUYN-akL._AC_UL300_SR300,200_.png"
B08514DLM5,Super Steve World for Fire TV,5.54,3.6,44,"https://images-eu.ssl-images-amazon.com/images/I/21+xRQCD-lL._AC_UL300_SR300,200_.png"
B0CL75M1HZ,Avatar Life : Your Special world,6.62,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71oVncg2kiL._AC_UL300_SR300,200_.png"
B01489HFJ2,YoWindow Weather Unlimited,2.63,4.2,358,"https://images-eu.ssl-images-amazon.com/images/I/51dL3xeAWUL._AC_UL300_SR300,200_.png"
B09SNNV25F,Super World Adventure 2 - Snow Castle Run,1.99,3.8,84,"https://images-eu.ssl-images-amazon.com/images/I/91nAe7wh9AL._AC_UL300_SR300,200_.png"
B09SB8SD4C,Reciep Cooker- Cook Easy Daily,4.46,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71FU2lTiWJL._AC_UL900_SR900,600_.png"
B01LJUI2TA,FAP Citroen/Peugeot ELM327 OBD2,9.55,3.3,527,"https://images-eu.ssl-images-amazon.com/images/I/61AmNVbjSCL._AC_UL900_SR900,600_.png"
B0CH6NNPKS,"Skins For Minecraft PE, Skins for Minecraft PE",1.99,4.2,8,"https://images-eu.ssl-images-amazon.com/images/I/81HdVWiEuuL._AC_UL900_SR900,600_.png"
B0BKCBML8B,QUICK MATH HHC,34.74,5.0,1,"https://images-eu.ssl-images-amazon.com/images/I/41aQT8aWXrL._AC_UL600_SR600,400_.png"
B09XQMNK76,Lunar Calendar,7.26,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/313X0x953kL._AC_UL900_SR900,600_.png"
B09QZHXVMH,Math Three Pro Ver 1,4.46,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71nWPK5N0FL._AC_UL600_SR600,400_.png"
B06Y36DBZX,Toca Life: Hospital,4.49,3.9,5.014,"https://images-eu.ssl-images-amazon.com/images/I/61PB34aXbtL._AC_UL600_SR600,400_.png"
B09Y2TFFT4,Convert Celsius JK,7.66,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/41BLigYhPXL._AC_UL900_SR900,600_.png"
B09ZTRSHZM,Simple QR Code,8.06,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/41RWvi63UrL._AC_UL600_SR600,400_.png"
B06XDLWW5T,Telerin Aventuras Familia,2.79,3.5,55,"https://images-eu.ssl-images-amazon.com/images/I/71xROHUiiTL._AC_UL900_SR900,600_.png"
B09XDR9WGD,Weight Space,7.62,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/31d1CzBHJKL._AC_UL900_SR900,600_.png"
B09QYFQWXW,BMI Calculator Mutiple Kiny,8.91,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71GZjsd4vdL._AC_UL900_SR900,600_.png"
B09ZHVS33L,Daily Diaries TB,8.08,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/513SZFbKLwL._AC_UL900_SR900,600_.png"
B09XQH27HG,Binary Text HAM,7.82,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51j8PsYZAzL._AC_UL900_SR900,600_.png"
B00PJ5AUCO,Five Nights at Freddy's 2,2.40,3.8,7.123,"https://images-eu.ssl-images-amazon.com/images/I/81HBpJd2h8L._AC_UL600_SR600,400_.png"
B012J53LKY,Five Nights at Freddy's 4,2.72,4.0,3.378,"https://images-eu.ssl-images-amazon.com/images/I/81AE4nV6jgL._AC_UL900_SR900,600_.png"
