asin,title,price,rating,num_reviews,img_link
B09QMB7V2T,"SPC Stella 2 - Teléfono móvil de Tapa para Mayores, Botones y Teclas Grandes, fácil de Usar, configuración remota, botón SOS,",30.99,4.2,1.017,"https://images-eu.ssl-images-amazon.com/images/I/619psHmg5rL._AC_UL900_SR900,600_.jpg"
B08746RF8T,"POWEROWL 40 Pilas de Botón Alcalinas AG13 LR44 de 1.5 V, A76/ V13GA / GP76A / 357 / SR44W Baterías de Botón",5.94,4.5,5.521,"https://images-eu.ssl-images-amazon.com/images/I/61cn1sqznaL._AC_UL900_SR900,600_.jpg"
B0B9HT47KZ,"Xiaomi POCO M5 - Smartphone de 4+128GB, Pantalla de 6.58"" 90Hz FHD+ DotDrop, MediaTek Helio G99, Triple cámara de 50MP con IA",119.99,4.1,374,"https://images-eu.ssl-images-amazon.com/images/I/614MGBwv9HL._AC_UL900_SR900,600_.jpg"
B005GGRN0S,"Panasonic KX-TG1611SPH - Teléfono Fijo Inalámbrico DECT, LCD, Identificador de Llamadas, Agenda de 50 Números, Tecla de Naveg",18.90,4.3,8.719,"https://images-eu.ssl-images-amazon.com/images/I/513vqSY1idL._AC_UL900_SR900,600_.jpg"
B00CWZQLZ4,"Famatel 9/704 Regleta ecosockets 4 Enchufes con Interruptor de Encendido | 1,5 Metros | hasta 250W | Protección Infantil | Or",7.71,4.7,974,"https://images-eu.ssl-images-amazon.com/images/I/51dAAybpO4S._AC_UL900_SR900,600_.jpg"
B000KTCEW8,"Duracell Pila especiales de botón de litio 2450 de 3 V, paquete de 1 unidad DL2450/CR2450, diseñada para uso en llaves con se",1.92,4.5,6.049,"https://images-eu.ssl-images-amazon.com/images/I/511X4gv2a3L._AC_UL900_SR900,600_.jpg"
B0CCXV8Q45,"Nerunsa Reloj Inteligente Hombre Mujer con Llamadas, 1,85"" Smartwatch 100+ Modos Deportivos, Pulsómetro, Monitor de Sueño, Pu",39.99,4.6,1.077,"https://images-eu.ssl-images-amazon.com/images/I/71zbWSRMaYL._AC_UL900_SR900,600_.jpg"
B0132XX152,Energizer Alkaline Power - Pack de 24 Pilas Alcalinas AAA/LR03,11.99,4.6,20.083,"https://images-eu.ssl-images-amazon.com/images/I/71EnxVbtCBL._AC_UL300_SR300,200_.jpg"
B003UP1OAM,"Duracell - Pilas de botón de litio 2025 de 3 V, paquete de 2, con Tecnología Baby Secure, para uso en llaves con sensor magné",1.84,4.6,21.657,"https://images-eu.ssl-images-amazon.com/images/I/71Ui3DWFKRL._AC_UL300_SR300,200_.jpg"
B09T6Y6JSG,"LENCENT Cubo Enchufe USB 7 en 1, Ladron Enchufes 4000W, Cubo Enchufes Múltiples Pared con 3 Tomas de CA, 3 USB, 1 Tipo C y In",23.99,4.6,743,"https://images-eu.ssl-images-amazon.com/images/I/51XRGxcSjPL._AC_UL300_SR300,200_.jpg"
B00CWNMXQW,"Amazon Basics - Pilas AAA recargables, precargadas, paquete de 8 (el aspecto puede variar)",11.39,4.5,296.375,"https://images-eu.ssl-images-amazon.com/images/I/71YwIVetTZL._AC_UL300_SR300,200_.jpg"
B0BZS77DBX,"Smartphone Xiaomi Redmi Note 12 Pro 8GB/ 256GB/ 6.67""/ Negro Medianoche",222.98,4.4,1.451,"https://images-eu.ssl-images-amazon.com/images/I/616XbpLCPxL._AC_UL300_SR300,200_.jpg"
B01K8BLXRO,"Gigaset A116 - Teléfono Inalámbrico, Agenda 50 Contactos, Negro",14.08,3.9,7.852,"https://images-eu.ssl-images-amazon.com/images/I/615A3JHC+0L._AC_UL300_SR300,200_.jpg"
B06VW5BH2K,"Duracell - Pilas de botón de litio 2032 de 3 V, paquete de 8, con Tecnología Baby Secure, para uso en llaves con sensor magné",11.99,4.6,17.668,"https://images-eu.ssl-images-amazon.com/images/I/71-T2HYV8lL._AC_UL300_SR300,200_.jpg"
B004KRGJFO,"Varta Pila Energy AAA Micro LR03 (paquete de 24 unidades), pila alcalina – ""Made in Germany"" – Adecuado para radios y relojes",6.99,4.6,6.259,"https://images-eu.ssl-images-amazon.com/images/I/716sKUvasWL._AC_UL300_SR300,200_.jpg"
B00LN803LE,"VARTA Pilas AA, paquete de 40, Industrial Pro, Baterías Alcalinas, 1,5V, paquete de almacenamiento de embalaje ecológico, Mad",15.34,4.6,78.820,"https://images-eu.ssl-images-amazon.com/images/I/71hzf2vbP5L._AC_UL300_SR300,200_.jpg"
B0BTFCP86M,Nuevo Amazon Fire TV Stick 4K Max | Dispositivo de streaming compatible con Wi-Fi 6E y fondo ambiental,79.99,3.7,30,"https://images-eu.ssl-images-amazon.com/images/I/41c8X0qCcyL._AC_UL300_SR300,200_.jpg"
