asin,title,price,rating,num_reviews,img_link
B07Z67C2G7,"HP Elite 8300 - Ordenador de sobremesa (Intel Core i7-3770, 32GB de RAM, Disco SSD 240GB + 500GB HDD, Lector DVD,Grafica 2GB ",269.00,4.4,299,"https://images-eu.ssl-images-amazon.com/images/I/61WHCsCYCAL._AC_UL900_SR900,600_.jpg"
B07N9HM3Z4,Apple iPhone XS 64 GB Gris Espacial (Reacondicionado),248.95,3.6,5.632,"https://images-eu.ssl-images-amazon.com/images/I/512F7mwDVyL._AC_UL900_SR900,600_.jpg"
B0BXFNZXXZ,"Apple Watch SE (2.ª Gen) (GPS + Cellular, 40mm) Caja de Aluminio en Blanco Estrella con Correa Deportiva Blanco Estrella, Tal",290.00,4.3,7,"https://images-eu.ssl-images-amazon.com/images/I/71pGAMWbZoL._AC_UL900_SR900,600_.jpg"
B07NRYWDHP,HP EliteBook Portátil 840 G1 - iCore i5 4300U - RAM 8GB - SSD 250GB - LED 14pulgadas - Win 10 Pro (Reacondicionado),215.00,4.1,412,"https://images-eu.ssl-images-amazon.com/images/I/612N2qB9IUL._AC_UL900_SR900,600_.jpg"
B0BNLPJTLC,"Apple Watch Series 8 (GPS, 41MM) - Caja de Aluminio en Color Medianoche con Correa Deportiva en Color Medianoche (Reacondicio",322.00,4.4,96,"https://images-eu.ssl-images-amazon.com/images/I/716S0T-oSUL._AC_UL300_SR300,200_.jpg"
B09VGX7J75,Ordenador Dell Optiplex 5050 SFF Core i7-6700 RAM 16GB DDR4 SSD 240GB Windows 10 Pro 64bit (reacondicionado),199.00,4.0,61,"https://images-eu.ssl-images-amazon.com/images/I/61ddtQGoevL._AC_UL300_SR300,200_.jpg"
B082DN7RVM,"Apple iPhone 11, 64GB, (PRODUCT) Red (Reacondicionado)",320.00,3.8,1.322,"https://images-eu.ssl-images-amazon.com/images/I/71f7mOtKhWL._AC_UL300_SR300,200_.jpg"
B09G9G48DW,Apple iPhone 13 Mini (128 GB) - en Medianoche,789.00,4.6,2.681,"https://images-eu.ssl-images-amazon.com/images/I/61zqwVNO-sL._AC_UL300_SR300,200_.jpg"
B0CCXX2KYZ,HP EliteBook 840 G6 14 pulgadas 1920 x 1080 Full HD Intel Core i5 8365U 512 GB SSD Disco duro 16 GB memoria Windows 11 Pro UM,349.00,5.0,2,"https://images-eu.ssl-images-amazon.com/images/I/51H0PjYXnsL._AC_UL300_SR300,200_.jpg"
B0855NVMVR,Apple iPad 10.2 (7.ª Generación) 32GB Wi-Fi - Gris Espacial (Reacondicionado),273.88,4.3,291,"https://images-eu.ssl-images-amazon.com/images/I/61mXrcMU6LL._AC_UL300_SR300,200_.jpg"
B09TL2N2M8,"HP EliteDesk 800 G3 DM/Core i5 6500T 2,5 GHz, 8 GB de RAM, SSD de 256 GB, Tarjeta gráfica Intel HD, Windows 10 Pro (reacondic",109.87,4.4,72,"https://images-eu.ssl-images-amazon.com/images/I/41hDc44tq7L._AC_UL300_SR300,200_.jpg"
B0821KHDZ1,"Microsoft Surface Go (10 "", 8GB RAM 128GB SSD, Windows 10), sin teclado (Reacondicionado)",214.88,3.2,41,"https://images-eu.ssl-images-amazon.com/images/I/61HnFB54t5L._AC_UL300_SR300,200_.jpg"
B097NTTNZG,"Apple MacBook Pro Retina 13"" i7 3,1 GHz 16 GB RAM 512 GB SSD QWERTY Es (Reacondicionado)",554.00,3.8,43,"https://images-eu.ssl-images-amazon.com/images/I/51vUWwKQd-S._AC_UL300_SR300,200_.jpg"
B0BNLZFJW7,iPhone 14 Pro Max 256GB,0,3.1,6,"https://images-eu.ssl-images-amazon.com/images/I/71yzJoE7WlL._AC_UL300_SR300,200_.jpg"
B09FK827VC,"Ordenador Portatil i5, Portatil 14 Pulgadas, Lenovo Thinkpad T470, i5, 8GB RAM, 250GB SSD, Teclado Español, Reconocimiento Hu",199.00,4.0,100,"https://images-eu.ssl-images-amazon.com/images/I/71SK2yWyu-L._AC_UL300_SR300,200_.jpg"
B0B31SCMW8,"Ordenador Portatil i5, Portatil 14 Pulgadas, Lenovo Thinkpad T470, i5, 8GB RAM, 256GB SSD, Teclado QWERTY Español, Laptop Win",229.00,4.0,31,"https://images-eu.ssl-images-amazon.com/images/I/511YXa6GauL._AC_UL300_SR300,200_.jpg"
B081RPDBJ8,"HP EliteDesk 800 G1 - Ordenador de sobremesa (Intel Core i5-4570, 16GB de RAM, Disco SSD 240GB, Lector DVD, Windows 10 Pro ES",104.00,4.5,209,"https://images-eu.ssl-images-amazon.com/images/I/61atk+gFH0L._AC_UL300_SR300,200_.jpg"
B08JLYP3ZM,HP Elitebook 820 G3 12.5 pulgadas HD Ready | Ordenador portátil potente | Intel Core i5-6.Gen 8 GB de RAM - 256 GB SSD Win 10,205.00,4.4,7,"https://images-eu.ssl-images-amazon.com/images/I/815f-pHFB8L._AC_UL300_SR300,200_.jpg"
B087M1RS5B,"HP Elite 800 G1 - Ordenador de sobremesa (Intel Core i7-4770, 32GB de RAM, Disco SSD 480GB + 500GB HDD, Grafica 2GB, WiFi PCI",279.00,4.2,63,"https://images-eu.ssl-images-amazon.com/images/I/61MDYkIGo6L._AC_UL300_SR300,200_.jpg"
B0B5Z8FHWK,Fujitsu Esprimo P757/E85+ Intel Quad Core i7 1 TB SSD disco duro 32 GB de memoria Windows 11 Pro DVD grabador Business Tower ,309.90,4.8,11,"https://images-eu.ssl-images-amazon.com/images/I/61U-EvvRojL._AC_UL300_SR300,200_.jpg"
B082DK7PK2,Apple iPhone 11 Pro 64GB Gris Espacial (Reacondicionado),397.95,3.8,553,"https://images-eu.ssl-images-amazon.com/images/I/71NKiKhq7tL._AC_UL300_SR300,200_.jpg"
B002KFZW4M,"Beurer MG16 - Masajeador Mini aparato Vibratorio, con luz LED, color blanco y rojo",14.90,4.2,12.718,"https://images-eu.ssl-images-amazon.com/images/I/51043hMNuZL._AC_UL300_SR300,200_.jpg"
B0BRMXVSC9,HP EliteBook 840 G3 14 pulgadas HD Intel Core i5 500 GB disco duro HDD 16 GB de memoria Windows 10 Home Webcam Notebook portá,0,3.8,5,"https://images-eu.ssl-images-amazon.com/images/I/61cI9-lFU+L._AC_UL300_SR300,200_.jpg"
B08125HZWP,HP EliteBook 840 G3 14 Pulgadas 1920 x 1080 Full HD Intel Core i5 256 GB SSD Disco Duro 8 GB de Memoria Win 10 Pro MAR Blueto,295.00,4.0,76,"https://images-eu.ssl-images-amazon.com/images/I/61cI9-lFU+L._AC_UL300_SR300,200_.jpg"
B091YXBYMM,"HP Elite 8300 - Ordenador de sobremesa (Intel Core i7-3770, 16GB de RAM, Disco HDD 500GB, Windows 10 Pro) (Reacondicionado)",129.00,3.5,12,"https://images-eu.ssl-images-amazon.com/images/I/31PQFjiqkfS._AC_UL900_SR900,600_.jpg"
B081TB2SZ1,HP EliteDesk 800 G2 Desktop Mini USDT Intel Quad Core i5 256 GB SSD disco duro 8 GB de memoria Win 10 Pro MAR Ultra Slim Orde,109.00,4.1,341,"https://images-eu.ssl-images-amazon.com/images/I/41Ndmxy0BpL._AC_UL900_SR900,600_.jpg"
B084G86R7X,ZEBRA Impresora de Etiquetas de Escritorio GK420D (reacondicionada),279.99,4.6,2,"https://images-eu.ssl-images-amazon.com/images/I/61gnEOCppbL._AC_UL900_SR900,600_.jpg"
B09B8HHLVH,"Microsoft Surface Pro 5 - Core i5, 8GB RAM, 128GB SSD - Platino (Reacondicionado)",250.88,3.1,55,"https://images-eu.ssl-images-amazon.com/images/I/61TCz+iB4KL._AC_UL900_SR900,600_.jpg"
B07W4DKXVZ,"HP Elitebook 840 G2 de 14 Pulgadas Ultrabook PC portátil (Intel Core I5-5200U, 8 GB de RAM, SSD de 256GB, WiFi, Webcam, Windo",219.00,3.9,207,"https://images-eu.ssl-images-amazon.com/images/I/4113ghg8ugL._AC_UL900_SR900,600_.jpg"
B0BZSTPHD6,"Sonnics Disco duro SATA de 1 TB de 3,5 pulgadas, 7200 rpm, almacenamiento de sobremesa para PC/vigilancia, cámara CCTV, siste",24.99,4.1,18,"https://images-eu.ssl-images-amazon.com/images/I/61s18NB+TPL._AC_UL900_SR900,600_.jpg"
B082DJNRLD,"Apple iPhone 11 Pro, 256GB, Verde Noche (Reacondicionado)",469.00,4.0,564,"https://images-eu.ssl-images-amazon.com/images/I/71k7UyvjSxL._AC_UL900_SR900,600_.jpg"
B0BNM2KK4R,Apple iPhone 14 (128 GB) - Azul (Reacondicionado),739.00,4.3,26,"https://images-eu.ssl-images-amazon.com/images/I/61bK6PMOC3L._AC_UL900_SR900,600_.jpg"
B084K23J3X,"Garmin Forerunner 45S, Reloj GPS para Correr de Diseño Estilizado con Amplias Funciones de Carrera, Planes de Entrenamiento, ",104.35,4.1,114,"https://images-eu.ssl-images-amazon.com/images/I/51raZnazvRL._AC_UL900_SR900,600_.jpg"
B0B42V45SV,"Apple iPhone 12, 64GB, Morado- (Reacondicionado)",419.00,4.0,69,"https://images-eu.ssl-images-amazon.com/images/I/71hIfcIPyxS._AC_UL900_SR900,600_.jpg"
B09JP2ZH6D,Teléfono inalámbrico D1601B/34 - Negro (Reacondicionado),14.99,4.2,6,"https://images-eu.ssl-images-amazon.com/images/I/61Gi8Bq8lBL._AC_UL900_SR900,600_.jpg"
B07PRM2T1M,"Google Pixel 3 XL - Smartphone para móvil (6,3 pulgadas, 64 GB, 12,2 MP, pantalla táctil), color negro",175.00,4.1,37,"https://images-eu.ssl-images-amazon.com/images/I/61kgdlONIBL._AC_UL900_SR900,600_.jpg"
